"year","shapeID","country","adm2","built_m2"
2008,"17698898B67359070524975","AFG","Deh Bala",293799.958395418
2008,"17698898B98443198567384","AFG","Gulran",395513.147245145
2008,"17698898B82675281335003","AFG","Koshk",698925.298540156
2008,"17698898B74585757664988","AFG","Chaparhar",2421051.98581144
2008,"17698898B84066352785355","AFG","Koshki Kohna",77648.7999899447
2008,"17698898B31168234973124","AFG","Pachier Agam",438569.21322896
2008,"17698898B88962028797570","AFG","Kohsan",1083686.51963514
2008,"17698898B58246966451205","AFG","Khogayani",1850311.64333479
2008,"17698898B9118080572878","AFG","Shirzad",518467.316683266
2008,"17698898B30811011988841","AFG","Ghoryan",1718115.99571527
2008,"17698898B26698492431192","AFG","Hesarak",431394.721079694
2008,"17698898B40667895693210","AFG","Zanda  Jan
",805588.024275439
2008,"17698898B91002428816885","AFG","Azra",56379.4255132601
2008,"17698898B41376487693068","AFG","Guzara",3232542.11950311
2008,"17698898B76505255120202","AFG","Karukh",479411.758890902
2008,"17698898B14177024461677","AFG","Ali Khail (Jaji)",555788.684662555
2008,"17698898B13869186183429","AFG","Dand Patan",543739.228393234
2008,"17698898B48568225140824","AFG","Pashtun Zarghun",1073777.29250599
2008,"17698898B82499644290934","AFG","Chamkani",1352285.39617947
2008,"17698898B63154587164483","AFG","Laja Ahmad Khail",247602.800377023
2008,"17698898B66498358059232","AFG","Sayed Karam",309635.795088732
2008,"17698898B88187802806148","AFG","Ahmad Abad",648931.316174832
2008,"17698898B82424005626981","AFG","Obe",741874.08769266
2008,"17698898B50071469520952","AFG","Jani Khail",79591.960729307
2008,"17698898B70680099642368","AFG","Farsi",2499.59995488897
2008,"17698898B10808081288517","AFG","Gardiz",5544481.96162852
2008,"17698898B98040886120926","AFG","Zurmat",2245420.76622867
2008,"17698898B63284847438017","AFG","Anar Dara",242607.5576476
2008,"17698898B57803424859740","AFG","Shawak",17817.1818855724
2008,"17698898B70788174101538","AFG","Qala Ka",171253.201275659
2008,"17698898B43056583417710","AFG","Khaki Safed",102335.855181236
2008,"17698898B23157226416647","AFG","Shindand",3579539.63769027
2008,"17698898B94993264286601","AFG","Zadran",136022.820064003
2008,"17698898B38396690303170","AFG","Jaji Maidan",582896.122453314
2008,"17698898B23350919974293","AFG","Bak",632901.417134936
2008,"17698898B4337459540017","AFG","Shib Koh",451288.023971485
2008,"17698898B69525481970606","AFG","Sabri",2300498.49048436
2008,"17698898B12487072568653","AFG","Lash Wa Juwayn",113656.698295998
2008,"17698898B13286214983571","AFG","Tere Zayi",1522879.65314354
2008,"17698898B71599149457148","AFG","Pusht Rod",384075.727897042
2008,"17698898B48544319080592","AFG","Mosa Khail",233058.649653196
2008,"17698898B12847742424468","AFG","Farah",6083371.41801299
2008,"17698898B50021728189298","AFG","Qalandar",62058.7819137817
2008,"17698898B60738219309416","AFG","Bala Buluk",660448.677769121
2008,"17698898B35159094518715","AFG","Nadir Shah Kot",902907.389197672
2008,"17698898B61842936481586","AFG","Gulistan",44776.7985208786
2008,"17698898B7218373032226","AFG","Khost(Matun)",9935997.74445976
2008,"17698898B51729905625670","AFG","Gurbuz",1041162.92112698
2008,"17698898B41043106697334","AFG","Pur Chaman",57181.1685811389
2008,"17698898B31116405926030","AFG","Mando Zayi",4248238.95568483
2008,"17698898B67472405327916","AFG","Tani",1284479.16836584
2008,"17698898B50082095746100","AFG","Chahar Dara",2600630.70899187
2008,"17698898B63900733266218","AFG","Bakwa",71215.3728363141
2008,"17698898B16828551038730","AFG","Shamal",101874.186661384
2008,"17698898B60886536033067","AFG","Kunduz",9306304.73966006
2008,"17698898B16660327351788","AFG","Spira",221976.520585924
2008,"17698898B59041256807288","AFG","Guzargahi Nur",2036.96729232101
