"year","shapeID","country","adm2","built_m2"
2015,"17698898B67359070524975","AFG","Deh Bala",498219.841810157
2015,"17698898B98443198567384","AFG","Gulran",401724.421020759
2015,"17698898B82675281335003","AFG","Koshk",743975.393000573
2015,"17698898B74585757664988","AFG","Chaparhar",4047282.8969448
2015,"17698898B84066352785355","AFG","Koshki Kohna",79613.0005931631
2015,"17698898B31168234973124","AFG","Pachier Agam",693604.292743465
2015,"17698898B88962028797570","AFG","Kohsan",1119481.6010426
2015,"17698898B58246966451205","AFG","Khogayani",2910310.05940824
2015,"17698898B9118080572878","AFG","Shirzad",806062.835938327
2015,"17698898B30811011988841","AFG","Ghoryan",1744161.07101496
2015,"17698898B26698492431192","AFG","Hesarak",580714.702020015
2015,"17698898B40667895693210","AFG","Zanda  Jan
",821034.72601646
2015,"17698898B91002428816885","AFG","Azra",89301.6980039515
2015,"17698898B41376487693068","AFG","Guzara",3723427.7304834
2015,"17698898B76505255120202","AFG","Karukh",495358.503927874
2015,"17698898B14177024461677","AFG","Ali Khail (Jaji)",790362.282201201
2015,"17698898B13869186183429","AFG","Dand Patan",803067.072589737
2015,"17698898B48568225140824","AFG","Pashtun Zarghun",1096393.30705971
2015,"17698898B82499644290934","AFG","Chamkani",1760049.61887111
2015,"17698898B63154587164483","AFG","Laja Ahmad Khail",368320.590254512
2015,"17698898B66498358059232","AFG","Sayed Karam",481000.263853817
2015,"17698898B88187802806148","AFG","Ahmad Abad",974342.579609355
2015,"17698898B82424005626981","AFG","Obe",776000.654568861
2015,"17698898B50071469520952","AFG","Jani Khail",113343.458870322
2015,"17698898B70680099642368","AFG","Farsi",2530.9999481421
2015,"17698898B10808081288517","AFG","Gardiz",7868633.87260024
2015,"17698898B98040886120926","AFG","Zurmat",3121009.84339687
2015,"17698898B63284847438017","AFG","Anar Dara",249888.824414549
2015,"17698898B57803424859740","AFG","Shawak",21439.3162399516
2015,"17698898B70788174101538","AFG","Qala Ka",175645.526475371
2015,"17698898B43056583417710","AFG","Khaki Safed",103724.64302971
2015,"17698898B23157226416647","AFG","Shindand",3621356.83905637
2015,"17698898B94993264286601","AFG","Zadran",208377.609422843
2015,"17698898B38396690303170","AFG","Jaji Maidan",909782.511994316
2015,"17698898B23350919974293","AFG","Bak",959637.353557664
2015,"17698898B4337459540017","AFG","Shib Koh",457532.283468428
2015,"17698898B69525481970606","AFG","Sabri",3154169.65728595
2015,"17698898B12487072568653","AFG","Lash Wa Juwayn",117774.278088863
2015,"17698898B13286214983571","AFG","Tere Zayi",2648269.21296981
2015,"17698898B71599149457148","AFG","Pusht Rod",389184.888312762
2015,"17698898B48544319080592","AFG","Mosa Khail",330345.634976263
2015,"17698898B12847742424468","AFG","Farah",6667962.86442801
2015,"17698898B50021728189298","AFG","Qalandar",71200.8441510037
2015,"17698898B60738219309416","AFG","Bala Buluk",673041.724956345
2015,"17698898B35159094518715","AFG","Nadir Shah Kot",1324449.03284342
2015,"17698898B61842936481586","AFG","Gulistan",45654.5389795415
2015,"17698898B7218373032226","AFG","Khost(Matun)",12999095.0671391
2015,"17698898B51729905625670","AFG","Gurbuz",1569414.20716484
2015,"17698898B41043106697334","AFG","Pur Chaman",58231.7086984199
2015,"17698898B31116405926030","AFG","Mando Zayi",4987184.03215049
2015,"17698898B67472405327916","AFG","Tani",2046284.92850607
2015,"17698898B50082095746100","AFG","Chahar Dara",2821525.61101698
2015,"17698898B63900733266218","AFG","Bakwa",72413.5727773793
2015,"17698898B16828551038730","AFG","Shamal",168701.992978326
2015,"17698898B60886536033067","AFG","Kunduz",11174071.6419901
2015,"17698898B16660327351788","AFG","Spira",300559.081172106
2015,"17698898B59041256807288","AFG","Guzargahi Nur",2739.01213970617
2015,"17698898B22210022467973","AFG","Mohammad Agha",292622.80829452
2015,"17698898B48695657788361","AFG","Khoshi",44652.1329161004
2015,"17698898B99069409178709","AFG","Farang Wa Gharu",18925.9992189385
2015,"17698898B11646874618159","AFG","Puli Alam",1729263.86409529
2015,"17698898B6565197896692","AFG","Khost Wa Firing",116567.005048109
2015,"17698898B34606037215802","AFG","Baraki Barak",1659217.19426945
2015,"17698898B10942587519321","AFG","Puli Hisar",20308.4933090839
2015,"17698898B52143357969212","AFG","Charkh",496391.840823534
2015,"17698898B82701186075668","AFG","Kharwar",247968.678100113
2015,"17698898B87088675092373","AFG","Burka",769339.064370889
2015,"17698898B97188555075093","AFG","Khas Kunar",809830.54044656
2015,"17698898B50805537510816","AFG","Nurgal",395532.696854963
2015,"17698898B284678917294","AFG","Dih Salah",155482.835577022
2015,"17698898B13238252869015","AFG","Chawkay",734348.954714725
2015,"17698898B633920692247","AFG","Khwaja Hijran (Jilga Nahrin)",7885.7490271884
2015,"17698898B49094759287106","AFG","Narang",1158337.28250468
2015,"17698898B66712247557735","AFG","Kang",32848.1629272108
2015,"17698898B32644110556911","AFG","Baghlani Jadid",5050789.55679491
2015,"17698898B43925637284130","AFG","Chapa Dara",355478.703775909
2015,"17698898B39156943056373","AFG","Zaranj",6312827.22041912
2015,"17698898B74946320403220","AFG","Asadabad",1425313.3270145
2015,"17698898B34012534665236","AFG","Puli Khumri",4983156.02281561
2015,"17698898B12728543796406","AFG","Sarkani",548109.295196506
2015,"17698898B34314103911118","AFG","Chahar Burjak",476803.839342603
2015,"17698898B22383427297645","AFG","Nahrin",932957.071646784
2015,"17698898B77023916462062","AFG","Marawara",386099.360359583
2015,"17698898B69274941627579","AFG","Chakhansur",179647.695984561
2015,"17698898B69264511161666","AFG","Andarab",44230.3923937159
2015,"17698898B17409379319517","AFG","Khinjan",315643.448118067
2015,"17698898B95618579984997","AFG","Shaygal wa shital",505215.821874655
2015,"17698898B58844392220215","AFG","Khash Rod",685076.684687342
2015,"17698898B27904956690533","AFG","Dushi",753938.593009852
2015,"17698898B49910454876794","AFG","Dara-I-Pech",649861.469440852
2015,"17698898B25309519003719","AFG","Dishu",185319.995857775
2015,"17698898B98707545256283","AFG","Dahana-I- Ghuri",546317.773608971
2015,"17698898B10413991082827","AFG","Wata Pur",330193.228891543
2015,"17698898B2508287101636","AFG","Reg(Khanshin)",165437.516302183
2015,"17698898B52947947135359","AFG","Tala Wa Barfak",25469.0461775661
2015,"17698898B27007301103583","AFG","Dangam",182799.608653951
2015,"17698898B34482796057231","AFG","Garmser",269205.43398279
2015,"17698898B82085678459106","AFG","Bar Kunar",156926.928296228
2015,"17698898B9822156796156","AFG","Paryan",1623.70670598373
2015,"17698898B23236612264479","AFG","Nawa-I- Barak Zayi",119339.581510483
2015,"17698898B49694139697201","AFG","Ghaziabad",175141.769746188
2015,"17698898B57544196063492","AFG","Khenj (Hese- Awal)",24883.4648555482
2015,"17698898B93501902948280","AFG","Nad Ali",647481.282189512
2015,"17698898B78521415915100","AFG","Nari",268503.383688512
2015,"17698898B70025799678944","AFG","Ziruk",78483.468944593
2015,"17698898B22352554505248","AFG","Nahri Sarraj",1604231.69456964
2015,"17698898B32986423945251","AFG","Bazarak",177398.430372108
2015,"17698898B167183806480","AFG","Lashkar Gah",4509059.18578865
2015,"17698898B76017578354726","AFG","Nika",28645.7534449641
2015,"17698898B71703822686681","AFG","Dara",134.785722068511
2015,"17698898B63216716382211","AFG","Sangin",455379.106592774
2015,"17698898B31718885342690","AFG","Gayan",118786.842981173
2015,"17698898B51750891516418","AFG","Rukha",107386.180976691
2015,"17698898B29414773205721","AFG","Kajaki",622103.026174954
2015,"17698898B81639948392076","AFG","Urgun",1208221.05183306
2015,"17698898B86893454332633","AFG","Unaba",210601.82750305
2015,"17698898B96274707297205","AFG","Naw Zad",183245.295904148
2015,"17698898B73657459588515","AFG","Sar Hawza",206128.99048271
2015,"17698898B27579571424346","AFG","Shutul",6495.69468067767
2015,"17698898B14674073600616","AFG","Musa Qala",756816.347946064
2015,"17698898B70029244120792","AFG","Mata Khan",208018.158809688
2015,"17698898B62190249131225","AFG","Alasay",250739.72848411
2015,"17698898B15919803433958","AFG","Sharan",996180.63770945
2015,"17698898B34489246879191","AFG","Baghran",192125.860020144
2015,"17698898B88758953841617","AFG","Tagab",1671620.64839802
2015,"17698898B35828896947271","AFG","Barmal",954783.172546127
2015,"17698898B86043618783876","AFG","Registan",47730.4789331406
2015,"17698898B39301080815863","AFG","Sarobi",317222.744528544
2015,"17698898B39893624636258","AFG","Mahmudi Raqi",421365.499911658
2015,"17698898B62386399242941","AFG","Shorabak",132926.015028496
2015,"17698898B71465249447941","AFG","Omna",36153.1933440885
2015,"17698898B3457791350599","AFG","Yosuf Khel",114825.537502652
2015,"17698898B90427677065575","AFG","Hisa-i-Duwumi Kohistan",395148.393252626
2015,"17698898B16178473007687","AFG","Spin Boldak",5312935.99124662
2015,"17698898B76739008753314","AFG","Yahya Khel",75645.0894096806
2015,"17698898B22800261216411","AFG","Hisa-i-Awali Kohistan",484654.370057008
2015,"17698898B69048224790287","AFG","Arghistan",811728.392334932
2015,"17698898B30671190728626","AFG","Zarghun Shahr",360663.045840153
2015,"17698898B87789129076781","AFG","Panjwayi",485661.92914461
2015,"17698898B85596304948243","AFG","Salang",28259.1356183591
2015,"17698898B3536630965398","AFG","Kandahar",13472966.3452475
2015,"17698898B46371415071663","AFG","Jabalussaraj",558211.730814765
2015,"17698898B85546935814968","AFG","Jani Khel",203564.246783344
2015,"17698898B75395514710531","AFG","Daman",1938520.1766707
2015,"17698898B96190613421572","AFG","Kohi Safi",8652.68590880174
2015,"17698898B75574585660656","AFG","Dila",96653.5337339421
2015,"17698898B71321154096819","AFG","Shah Wali Kot",253604.628333254
2015,"17698898B79363414793444","AFG","Waza Khwa",533699.642292084
2015,"17698898B76580774118735","AFG","Bagram",2933724.98822529
2015,"17698898B88854070197950","AFG","Sayd Khel",241814.454498617
2015,"17698898B64879556076818","AFG","Arghandab",1068689.4987031
2015,"17698898B48845645829739","AFG","Gomal",377857.821554219
2015,"17698898B71155129152352","AFG","Maywand",219680.849018158
2015,"17698898B78020451669057","AFG","Chaharikar",2911462.58119858
2015,"17698898B45857053631158","AFG","Ghorak",41745.0396771734
2015,"17698898B92535545180031","AFG","Turwo",49790.3181353679
2015,"17698898B52761168478652","AFG","Shinwari",49797.6399967223
2015,"17698898B43026433871983","AFG","Zhari",680313.400902063
2015,"17698898B36453114297847","AFG","Wor Mayi",105568.397172487
2015,"17698898B53460503432272","AFG","Sia Gird ( Ghorbund)",146679.445757554
2015,"17698898B19619181561833","AFG","Khakrez",116359.628252626
2015,"17698898B13684385115275","AFG","Nawa",281649.868855851
2015,"17698898B76183581414632","AFG","Surkhi Parsa",15707.9200146291
2015,"17698898B73770643817409","AFG","Ab Kamari",121754.829610848
2015,"17698898B71956168117358","AFG","Shekh  Ali",35451.873078808
2015,"17698898B95721518303168","AFG","Gelan",209482.932730883
2015,"17698898B64553162233341","AFG","Muqur",140412.692585732
2015,"17698898B94329436911274","AFG","Kaldar",2414115.21528939
2015,"17698898B49767340950773","AFG","Muqur",331509.108784689
2015,"17698898B77647475536898","AFG","Dawlatabad",6613293.78623054
2015,"17698898B11614254206376","AFG","Qala-I- Naw",1540909.76409364
2015,"17698898B28778258305736","AFG","Dihrawud",535893.160309238
2015,"17698898B68993560499599","AFG","Ab Band",67294.0932182157
2015,"17698898B92770889491620","AFG","Nahri Shahi",18014498.1807986
2015,"17698898B34806360196917","AFG","Giro",316312.582656958
2015,"17698898B7154367860778","AFG","Shahidi Hassas",105283.232304351
2015,"17698898B70189679586713","AFG","Mazari Sharif",8808559.56108091
2015,"17698898B15836335276490","AFG","Andar",1188274.2951423
2015,"17698898B6361113189303","AFG","Nesh",64290.1321486346
2015,"17698898B92627850730576","AFG","Koh Band",45205.9263265769
2015,"17698898B43522428587975","AFG","Dih Yak",398858.894462679
2015,"17698898B6337453827047","AFG","Qadis",235279.638004423
2015,"17698898B41631519248900","AFG","Nijrab",988864.158833273
2015,"17698898B21749307466841","AFG","Zana Khan",96835.0005411077
2015,"17698898B88855258477888","AFG","Marmul",845814.022246108
2015,"17698898B19883224301342","AFG","Tulak",9682.00007213652
2015,"17698898B85275633227328","AFG","Chahar Kint",8250.35957317101
2015,"17698898B66989319468531","AFG","Ghazni",6344575.63403526
2015,"17698898B17817856005515","AFG","Saghar",42530.0000396091
2015,"17698898B55574996468051","AFG","Sholgara",1940766.82405334
2015,"17698898B91768416079756","AFG","Khwaja Umari",110475.182256419
2015,"17698898B12921472973415","AFG","Dihdadi",5592292.04974574
2015,"17698898B58745317907141","AFG","Rashidan",25689.8657962296
2015,"17698898B6220132089386","AFG","Tirin Kot",1614606.87909671
2015,"17698898B77931863880594","AFG","Balkh",9823376.01914561
2015,"17698898B33300576741298","AFG","Fayzabad",2723855.40352951
2015,"17698898B1377495574710","AFG","Wali Muhammadi Shahid",30451.5765210646
2015,"17698898B81421616745366","AFG","Chahar Bolak",5966355.79334156
2015,"17698898B33311091031062","AFG","Mangajek",1729669.87820975
2015,"17698898B94947419719141","AFG","Waghaz",152085.107468609
2015,"17698898B16843161206497","AFG","Khwaja Du Koh",975879.125320022
2015,"17698898B2431624392014","AFG","Chimtal",3447254.16523618
2015,"17698898B48639262347956","AFG","Bahrami Shahid (Jaghatu)",14744.9861572174
2015,"17698898B53467877879512","AFG","Shibirghan",6580247.47191455
2015,"17698898B65056922872965","AFG","Kishindih",155374.853551916
2015,"17698898B40546749525056","AFG","Qarabagh",1748067.23987597
2015,"17698898B37192900102961","AFG","Zari",110666.773273344
2015,"17698898B63288108708260","AFG","Qush Tepa",113420.198785246
2015,"17698898B16169279194462","AFG","Kamdesh",67573.1441157907
2015,"17698898B18601855151181","AFG","Darzab",40873.8388275728
2015,"17698898B97300978442775","AFG","Hazrati Sultan",146612.057893355
2015,"17698898B53177499733328","AFG","Waygal",99904.2695638072
2015,"17698898B3221081044108","AFG","Khaniqa",1461762.20892849
2015,"17698898B9034512008121","AFG","Aybak",2784593.16275949
2015,"17698898B43074061200029","AFG","Wama",38484.8439650508
2015,"17698898B87621417384436","AFG","Sari Pul",2964479.8970871
2015,"17698898B6996072822964","AFG","Ruyi Du Ab",46013.0891352077
2015,"17698898B83091698293220","AFG","Sayyad",170655.730667969
2015,"17698898B7537232997430","AFG","Nurgaram",369291.893002878
2015,"17698898B56476132623567","AFG","Khuram Wa Sarbagh",146555.472247514
2015,"17698898B60638950590338","AFG","Kohistanat",132580.747036589
2015,"17698898B28188212808936","AFG","Alingar",1713482.21700008
2015,"17698898B61408580089249","AFG","Feroz Nakhchir",116985.217062766
2015,"17698898B92687367018667","AFG","Qarghayi",3207592.98377497
2015,"17698898B58243827416032","AFG","Khani Chahar Bagh",1363913.32431791
2015,"17698898B17027001788279","AFG","Dara-I-Sufi Payin",83577.0649907906
2015,"17698898B85427598305070","AFG","Mihtarlam",4515919.781758
2015,"17698898B72434564939727","AFG","Andkhoy",4278126.74539584
2015,"17698898B79609876731743","AFG","Dara-I-Sufi Bala",47601.0441492544
2015,"17698898B36636403911710","AFG","Qurghan",888587.412614056
2015,"17698898B10243065088514","AFG","Mardyan",1431214.61465017
2015,"17698898B29599265384553","AFG","Qaramqol",1443619.76611108
2015,"17698898B90987170586720","AFG","Wakhan",470516.019483147
2015,"17698898B46917889525806","AFG","Aqcha",4990370.2990189
2015,"17698898B78823885330812","AFG","Dawlatabad",336272.624809302
2015,"17698898B73489110800958","AFG","Balkhab",33229.0001856815
2015,"17698898B36085950129723","AFG","Shirin Tagab",961588.408146079
2015,"17698898B72396469505647","AFG","Ishkashiem",145937.936287971
2015,"17698898B49472031583936","AFG","Gosfandi",63155.902687001
2015,"17698898B86175881575923","AFG","Khwaja Sabz Posh",321786.073393418
2015,"17698898B35985361203914","AFG","Sangcharak",227451.409589382
2015,"17698898B62547569841807","AFG","Maymana",2824647.74408903
2015,"17698898B95650823120892","AFG","Shighnan",547302.15061655
2015,"17698898B50201186809314","AFG","Sozma Qala",196878.055567972
2015,"17698898B99148698827275","AFG","Bilchiragh",268718.639219838
2015,"17698898B38280205315717","AFG","Kahmard",55459.1281800275
2015,"17698898B25739808204727","AFG","Darwazbala",38175.1279512439
2015,"17698898B60484555786592","AFG","Bamyan",167079.508345796
2015,"17698898B54717162176823","AFG","Pashtun Kot",262174.846243696
2015,"17698898B15834343688253","AFG","Almar",347319.615434327
2015,"17698898B65207327485001","AFG","Sayghan",36004.9984910479
2015,"17698898B757957454065","AFG","Darwaz",95600.836990417
2015,"17698898B12348234721190","AFG","Qaysar",213288.444048985
2015,"17698898B92886105415602","AFG","Shibar",29827.3446389241
2015,"17698898B19581778816483","AFG","Shaki",88902.6915951166
2015,"17698898B36180835815829","AFG","Gurziwan",531216.022757739
2015,"17698898B2066778831749","AFG","Yakawlang",84283.9481161069
2015,"17698898B52906026797315","AFG","Kuf Ab",7074.27911727596
2015,"17698898B67216790829009","AFG","Kohistan",19343.140296591
2015,"17698898B8527713612096","AFG","Panjab",3631.99988499284
2015,"17698898B77867409932082","AFG","Gizab",66731.0034802929
2015,"17698898B28919940592911","AFG","Khwahan",74861.9082193826
2015,"17698898B71478968309259","AFG","Nili",14893.8817065591
2015,"17698898B34980340314796","AFG","Waras",6354.0001242701
2015,"17698898B15363372694269","AFG","Raghistan",8037.34419538826
2015,"17698898B83390857552519","AFG","Ishtarlay",4027.98832782218
2015,"17698898B99775155489299","AFG","Miramor",1360.14742669091
2015,"17698898B86995719870790","AFG","Sangi Takht",2540.99994320422
2015,"17698898B15040398145446","AFG","Shahristan",32475.0011492986
2015,"17698898B44605407424991","AFG","Argo",838163.809090278
2015,"17698898B32541112128206","AFG","Lal Wa Sarjangal",93788.3715581112
2015,"17698898B97748995377228","AFG","Qarabagh",503668.460645
2015,"17698898B6830111316734","AFG","Yaftal Sufla",208911.459636443
2015,"17698898B12916528031123","AFG","Istalif",53219.5730110308
2015,"17698898B51753935446001","AFG","Dawlat Yar",23713
2015,"17698898B26989253690642","AFG","Kohistan",4445.05010763416
2015,"17698898B80217603644600","AFG","Farza",66399.1838765584
