"year","shapeID","country","adm2","built_m2"
1986,"17698898B67359070524975","AFG","Deh Bala",156745.11798879
1986,"17698898B98443198567384","AFG","Gulran",348802.298858157
1986,"17698898B82675281335003","AFG","Koshk",582382.863358207
1986,"17698898B74585757664988","AFG","Chaparhar",787392.064687564
1986,"17698898B84066352785355","AFG","Koshki Kohna",68945.8004571334
1986,"17698898B31168234973124","AFG","Pachier Agam",182291.553559891
1986,"17698898B88962028797570","AFG","Kohsan",970683.214771932
1986,"17698898B58246966451205","AFG","Khogayani",772900.439736561
1986,"17698898B9118080572878","AFG","Shirzad",233080.996353144
1986,"17698898B30811011988841","AFG","Ghoryan",1570115.00283002
1986,"17698898B26698492431192","AFG","Hesarak",252924.613085623
1986,"17698898B40667895693210","AFG","Zanda  Jan
",727010.049003939
1986,"17698898B91002428816885","AFG","Azra",40945.2710503532
1986,"17698898B41376487693068","AFG","Guzara",2450147.68798704
1986,"17698898B76505255120202","AFG","Karukh",426704.306452711
1986,"17698898B14177024461677","AFG","Ali Khail (Jaji)",247658.799796765
1986,"17698898B13869186183429","AFG","Dand Patan",264200.315249242
1986,"17698898B48568225140824","AFG","Pashtun Zarghun",974006.088518578
1986,"17698898B82499644290934","AFG","Chamkani",684937.1187315
1986,"17698898B63154587164483","AFG","Laja Ahmad Khail",149166.930258766
1986,"17698898B66498358059232","AFG","Sayed Karam",148005.954588088
1986,"17698898B88187802806148","AFG","Ahmad Abad",313077.887464448
1986,"17698898B82424005626981","AFG","Obe",626037.346844473
1986,"17698898B50071469520952","AFG","Jani Khail",55872.5010531547
1986,"17698898B70680099642368","AFG","Farsi",2416.79990394265
1986,"17698898B10808081288517","AFG","Gardiz",2554940.36901127
1986,"17698898B98040886120926","AFG","Zurmat",1306084.80267823
1986,"17698898B63284847438017","AFG","Anar Dara",207890.599498576
1986,"17698898B57803424859740","AFG","Shawak",13795.7169979442
1986,"17698898B70788174101538","AFG","Qala Ka",151563.104836635
1986,"17698898B43056583417710","AFG","Khaki Safed",91147.5696393015
1986,"17698898B23157226416647","AFG","Shindand",3248477.27374028
1986,"17698898B94993264286601","AFG","Zadran",87426.9423392306
1986,"17698898B38396690303170","AFG","Jaji Maidan",276352.041047808
1986,"17698898B23350919974293","AFG","Bak",134188.240243438
1986,"17698898B4337459540017","AFG","Shib Koh",413714.476627043
1986,"17698898B69525481970606","AFG","Sabri",831895.446403493
1986,"17698898B12487072568653","AFG","Lash Wa Juwayn",100870.967772887
1986,"17698898B13286214983571","AFG","Tere Zayi",410036.25125924
1986,"17698898B71599149457148","AFG","Pusht Rod",346561.114213532
1986,"17698898B48544319080592","AFG","Mosa Khail",136972.126275553
1986,"17698898B12847742424468","AFG","Farah",4764587.36416411
1986,"17698898B50021728189298","AFG","Qalandar",47944.2124668586
1986,"17698898B60738219309416","AFG","Bala Buluk",603067.344509813
1986,"17698898B35159094518715","AFG","Nadir Shah Kot",415298.792179418
1986,"17698898B61842936481586","AFG","Gulistan",42414.0489905394
1986,"17698898B7218373032226","AFG","Khost(Matun)",3114439.60005395
1986,"17698898B51729905625670","AFG","Gurbuz",417906.013894935
1986,"17698898B41043106697334","AFG","Pur Chaman",53744.8003437864
1986,"17698898B31116405926030","AFG","Mando Zayi",1856249.49774634
1986,"17698898B67472405327916","AFG","Tani",594943.735011688
1986,"17698898B50082095746100","AFG","Chahar Dara",1049634.77033237
1986,"17698898B63900733266218","AFG","Bakwa",66032.0595016583
1986,"17698898B16828551038730","AFG","Shamal",55192.8104488283
1986,"17698898B60886536033067","AFG","Kunduz",5093937.17489982
1986,"17698898B16660327351788","AFG","Spira",158935.593206556
1986,"17698898B59041256807288","AFG","Guzargahi Nur",1833.78305163094
1986,"17698898B22210022467973","AFG","Mohammad Agha",152259.877588398
1986,"17698898B48695657788361","AFG","Khoshi",15753.306155271
1986,"17698898B99069409178709","AFG","Farang Wa Gharu",11298.7995420042
1986,"17698898B11646874618159","AFG","Puli Alam",891603.279698179
1986,"17698898B6565197896692","AFG","Khost Wa Firing",68164.2031976015
1986,"17698898B34606037215802","AFG","Baraki Barak",601114.241946292
1986,"17698898B10942587519321","AFG","Puli Hisar",15560.0671193408
1986,"17698898B52143357969212","AFG","Charkh",244587.369731052
1986,"17698898B82701186075668","AFG","Kharwar",99699.3490691945
1986,"17698898B87088675092373","AFG","Burka",147622.59387531
1986,"17698898B97188555075093","AFG","Khas Kunar",196657.196611537
1986,"17698898B50805537510816","AFG","Nurgal",130493.408331579
1986,"17698898B284678917294","AFG","Dih Salah",95794.7711385962
1986,"17698898B13238252869015","AFG","Chawkay",158444.837315356
1986,"17698898B633920692247","AFG","Khwaja Hijran (Jilga Nahrin)",6595.16926255523
1986,"17698898B49094759287106","AFG","Narang",210904.181267482
1986,"17698898B66712247557735","AFG","Kang",27282.5693103452
1986,"17698898B32644110556911","AFG","Baghlani Jadid",2689812.88117343
1986,"17698898B43925637284130","AFG","Chapa Dara",165747.315555039
1986,"17698898B39156943056373","AFG","Zaranj",5752897.61390043
1986,"17698898B74946320403220","AFG","Asadabad",223611.563887865
1986,"17698898B34012534665236","AFG","Puli Khumri",2453118.95713125
1986,"17698898B12728543796406","AFG","Sarkani",134942.247148115
1986,"17698898B34314103911118","AFG","Chahar Burjak",421248.651714372
1986,"17698898B22383427297645","AFG","Nahrin",410881.029323525
1986,"17698898B77023916462062","AFG","Marawara",105914.703690825
1986,"17698898B69274941627579","AFG","Chakhansur",164841.049490049
1986,"17698898B69264511161666","AFG","Andarab",19523.5793897422
1986,"17698898B17409379319517","AFG","Khinjan",179352.142314081
1986,"17698898B95618579984997","AFG","Shaygal wa shital",162965.13143362
1986,"17698898B58844392220215","AFG","Khash Rod",598257.688778854
1986,"17698898B27904956690533","AFG","Dushi",222897.791436285
1986,"17698898B49910454876794","AFG","Dara-I-Pech",244538.442896014
1986,"17698898B25309519003719","AFG","Dishu",169621.715702525
1986,"17698898B98707545256283","AFG","Dahana-I- Ghuri",320923.262809054
1986,"17698898B10413991082827","AFG","Wata Pur",123186.528454799
1986,"17698898B2508287101636","AFG","Reg(Khanshin)",144600.19558039
1986,"17698898B52947947135359","AFG","Tala Wa Barfak",21856.0491188981
1986,"17698898B27007301103583","AFG","Dangam",93182.6369766476
1986,"17698898B34482796057231","AFG","Garmser",227730.394332656
1986,"17698898B82085678459106","AFG","Bar Kunar",57764.6998701405
1986,"17698898B9822156796156","AFG","Paryan",1484.85599142634
1986,"17698898B23236612264479","AFG","Nawa-I- Barak Zayi",88515.7074957434
1986,"17698898B49694139697201","AFG","Ghaziabad",87465.1844628536
1986,"17698898B57544196063492","AFG","Khenj (Hese- Awal)",16239.6945999079
1986,"17698898B93501902948280","AFG","Nad Ali",492057.057772204
1986,"17698898B78521415915100","AFG","Nari",115047.772413799
1986,"17698898B70025799678944","AFG","Ziruk",44169.2380260319
1986,"17698898B22352554505248","AFG","Nahri Sarraj",1336262.89914502
1986,"17698898B32986423945251","AFG","Bazarak",46177.7459446303
1986,"17698898B167183806480","AFG","Lashkar Gah",3758784.10703449
1986,"17698898B76017578354726","AFG","Nika",20924.2720787744
1986,"17698898B71703822686681","AFG","Dara",96.7119072944855
1986,"17698898B63216716382211","AFG","Sangin",396594.44413716
1986,"17698898B31718885342690","AFG","Gayan",52001.7284889746
1986,"17698898B51750891516418","AFG","Rukha",33625.679671
1986,"17698898B29414773205721","AFG","Kajaki",542789.488975306
1986,"17698898B81639948392076","AFG","Urgun",194551.526214552
1986,"17698898B86893454332633","AFG","Unaba",65523.9200733282
1986,"17698898B96274707297205","AFG","Naw Zad",167481.531229601
1986,"17698898B73657459588515","AFG","Sar Hawza",88353.1633597348
1986,"17698898B27579571424346","AFG","Shutul",2544.83890241166
1986,"17698898B14674073600616","AFG","Musa Qala",629732.098211149
1986,"17698898B70029244120792","AFG","Mata Khan",118875.918954364
1986,"17698898B62190249131225","AFG","Alasay",67254.0112382218
1986,"17698898B15919803433958","AFG","Sharan",299061.332610368
1986,"17698898B34489246879191","AFG","Baghran",173087.992557655
1986,"17698898B88758953841617","AFG","Tagab",664301.125748529
1986,"17698898B35828896947271","AFG","Barmal",439921.235552403
1986,"17698898B86043618783876","AFG","Registan",43477.9370379027
1986,"17698898B39301080815863","AFG","Sarobi",128961.527849153
1986,"17698898B39893624636258","AFG","Mahmudi Raqi",170544.341611794
1986,"17698898B62386399242941","AFG","Shorabak",116097.643624377
1986,"17698898B71465249447941","AFG","Omna",18083.8157637374
1986,"17698898B3457791350599","AFG","Yosuf Khel",54557.0674074224
1986,"17698898B90427677065575","AFG","Hisa-i-Duwumi Kohistan",155063.837773088
1986,"17698898B16178473007687","AFG","Spin Boldak",4569412.56069025
1986,"17698898B76739008753314","AFG","Yahya Khel",40198.1675755754
1986,"17698898B22800261216411","AFG","Hisa-i-Awali Kohistan",183038.125930816
1986,"17698898B69048224790287","AFG","Arghistan",710163.414267855
1986,"17698898B30671190728626","AFG","Zarghun Shahr",93195.8985942796
1986,"17698898B87789129076781","AFG","Panjwayi",400473.964724122
1986,"17698898B85596304948243","AFG","Salang",19226.8934648126
1986,"17698898B3536630965398","AFG","Kandahar",7638764.84970892
1986,"17698898B46371415071663","AFG","Jabalussaraj",226529.223393827
1986,"17698898B85546935814968","AFG","Jani Khel",70446.8804157388
1986,"17698898B75395514710531","AFG","Daman",1262642.01957315
1986,"17698898B96190613421572","AFG","Kohi Safi",6116.17772561917
1986,"17698898B75574585660656","AFG","Dila",61052.0489839307
1986,"17698898B71321154096819","AFG","Shah Wali Kot",216524.463736217
1986,"17698898B79363414793444","AFG","Waza Khwa",298376.185327452
1986,"17698898B76580774118735","AFG","Bagram",1889522.65462997
1986,"17698898B88854070197950","AFG","Sayd Khel",87997.3990261773
1986,"17698898B64879556076818","AFG","Arghandab",831250.318210111
1986,"17698898B48845645829739","AFG","Gomal",268427.975395313
1986,"17698898B71155129152352","AFG","Maywand",126966.349122032
1986,"17698898B78020451669057","AFG","Chaharikar",644346.720630179
1986,"17698898B45857053631158","AFG","Ghorak",37978.528667548
1986,"17698898B92535545180031","AFG","Turwo",32625.245826305
1986,"17698898B52761168478652","AFG","Shinwari",25921.4862777761
1986,"17698898B43026433871983","AFG","Zhari",396471.782946928
1986,"17698898B36453114297847","AFG","Wor Mayi",81783.2160197503
1986,"17698898B53460503432272","AFG","Sia Gird ( Ghorbund)",95626.852973301
1986,"17698898B19619181561833","AFG","Khakrez",97075.673707183
1986,"17698898B13684385115275","AFG","Nawa",149085.882446152
1986,"17698898B76183581414632","AFG","Surkhi Parsa",12331.8788006268
1986,"17698898B73770643817409","AFG","Ab Kamari",108161.902696072
1986,"17698898B71956168117358","AFG","Shekh  Ali",17654.8379004941
1986,"17698898B95721518303168","AFG","Gelan",103660.008404777
1986,"17698898B64553162233341","AFG","Muqur",121284.536433647
1986,"17698898B94329436911274","AFG","Kaldar",702980.4618036
1986,"17698898B49767340950773","AFG","Muqur",116441.351912841
1986,"17698898B77647475536898","AFG","Dawlatabad",4598077.59273502
1986,"17698898B11614254206376","AFG","Qala-I- Naw",1170532.33696054
1986,"17698898B28778258305736","AFG","Dihrawud",416969.859864449
1986,"17698898B68993560499599","AFG","Ab Band",36120.991492965
1986,"17698898B92770889491620","AFG","Nahri Shahi",5114703.79790731
1986,"17698898B34806360196917","AFG","Giro",154388.994486006
1986,"17698898B7154367860778","AFG","Shahidi Hassas",90900.5859600827
1986,"17698898B70189679586713","AFG","Mazari Sharif",5909729.70203664
1986,"17698898B15836335276490","AFG","Andar",615102.767658485
1986,"17698898B6361113189303","AFG","Nesh",42063.049274155
1986,"17698898B92627850730576","AFG","Koh Band",19361.9667535333
1986,"17698898B43522428587975","AFG","Dih Yak",177230.299939345
1986,"17698898B6337453827047","AFG","Qadis",210392.545737813
1986,"17698898B41631519248900","AFG","Nijrab",225321.182262756
1986,"17698898B21749307466841","AFG","Zana Khan",49135.3998765018
1986,"17698898B88855258477888","AFG","Marmul",68872.0039303273
1986,"17698898B19883224301342","AFG","Tulak",7800.80006784797
1986,"17698898B85275633227328","AFG","Chahar Kint",7224.45099615697
1986,"17698898B66989319468531","AFG","Ghazni",3076800.51014679
1986,"17698898B17817856005515","AFG","Saghar",40044.5992680607
1986,"17698898B55574996468051","AFG","Sholgara",745281.882849045
1986,"17698898B91768416079756","AFG","Khwaja Umari",50575.3896769895
1986,"17698898B12921472973415","AFG","Dihdadi",2865111.80658387
1986,"17698898B58745317907141","AFG","Rashidan",20428.6590555858
1986,"17698898B6220132089386","AFG","Tirin Kot",1246691.88126293
1986,"17698898B77931863880594","AFG","Balkh",5736782.12561764
1986,"17698898B33300576741298","AFG","Fayzabad",1777848.77225322
1986,"17698898B1377495574710","AFG","Wali Muhammadi Shahid",21100.2894378577
1986,"17698898B81421616745366","AFG","Chahar Bolak",4087977.07197475
1986,"17698898B33311091031062","AFG","Mangajek",1218651.49367539
1986,"17698898B94947419719141","AFG","Waghaz",88341.3850257382
1986,"17698898B16843161206497","AFG","Khwaja Du Koh",503183.446135831
1986,"17698898B2431624392014","AFG","Chimtal",2138091.68646274
1986,"17698898B48639262347956","AFG","Bahrami Shahid (Jaghatu)",12842.4169645133
1986,"17698898B53467877879512","AFG","Shibirghan",3552548.28974059
1986,"17698898B65056922872965","AFG","Kishindih",52843.5694835763
1986,"17698898B40546749525056","AFG","Qarabagh",541073.165659981
1986,"17698898B37192900102961","AFG","Zari",34151.9467208438
1986,"17698898B63288108708260","AFG","Qush Tepa",100756.256203544
1986,"17698898B16169279194462","AFG","Kamdesh",54105.9476574327
1986,"17698898B18601855151181","AFG","Darzab",36378.3797637342
1986,"17698898B97300978442775","AFG","Hazrati Sultan",80284.3383138761
1986,"17698898B53177499733328","AFG","Waygal",54781.5626396866
1986,"17698898B3221081044108","AFG","Khaniqa",958140.592523182
1986,"17698898B9034512008121","AFG","Aybak",1110219.27281644
1986,"17698898B43074061200029","AFG","Wama",20568.5032652061
1986,"17698898B87621417384436","AFG","Sari Pul",1289261.08972407
1986,"17698898B6996072822964","AFG","Ruyi Du Ab",33636.2972867361
1986,"17698898B83091698293220","AFG","Sayyad",81047.9736901667
