"year","shapeID","country","adm2","built_m2"
1983,"17698898B67359070524975","AFG","Deh Bala",146038.086528153
1983,"17698898B98443198567384","AFG","Gulran",331287.098190511
1983,"17698898B82675281335003","AFG","Koshk",561080.462243793
1983,"17698898B74585757664988","AFG","Chaparhar",728489.167012141
1983,"17698898B84066352785355","AFG","Koshki Kohna",65410.4006174982
1983,"17698898B31168234973124","AFG","Pachier Agam",172085.893273223
1983,"17698898B88962028797570","AFG","Kohsan",924764.238196785
1983,"17698898B58246966451205","AFG","Khogayani",701466.633004295
1983,"17698898B9118080572878","AFG","Shirzad",210949.823564378
1983,"17698898B30811011988841","AFG","Ghoryan",1509019.14638148
1983,"17698898B26698492431192","AFG","Hesarak",231827.215905572
1983,"17698898B40667895693210","AFG","Zanda  Jan
",690302.635582626
1983,"17698898B91002428816885","AFG","Azra",38418.4222868902
1983,"17698898B41376487693068","AFG","Guzara",2370330.18669184
1983,"17698898B76505255120202","AFG","Karukh",410882.405694402
1983,"17698898B14177024461677","AFG","Ali Khail (Jaji)",213832.772966169
1983,"17698898B13869186183429","AFG","Dand Patan",225171.131213793
1983,"17698898B48568225140824","AFG","Pashtun Zarghun",937893.471425678
1983,"17698898B82499644290934","AFG","Chamkani",581864.517228833
1983,"17698898B63154587164483","AFG","Laja Ahmad Khail",136777.622610896
1983,"17698898B66498358059232","AFG","Sayed Karam",133753.485848823
1983,"17698898B88187802806148","AFG","Ahmad Abad",288173.176901443
1983,"17698898B82424005626981","AFG","Obe",607280.596866242
1983,"17698898B50071469520952","AFG","Jani Khail",52515.5803475123
1983,"17698898B70680099642368","AFG","Farsi",2373.00000097044
1983,"17698898B10808081288517","AFG","Gardiz",2201077.49662381
1983,"17698898B98040886120926","AFG","Zurmat",1135434.80712661
1983,"17698898B63284847438017","AFG","Anar Dara",194131.359593807
1983,"17698898B57803424859740","AFG","Shawak",13051.9940247705
1983,"17698898B70788174101538","AFG","Qala Ka",143140.525749002
1983,"17698898B43056583417710","AFG","Khaki Safed",84667.4704807716
1983,"17698898B23157226416647","AFG","Shindand",3048738.08653429
1983,"17698898B94993264286601","AFG","Zadran",82452.4555829278
1983,"17698898B38396690303170","AFG","Jaji Maidan",253486.053776497
1983,"17698898B23350919974293","AFG","Bak",114009.29298422
1983,"17698898B4337459540017","AFG","Shib Koh",393912.199342403
1983,"17698898B69525481970606","AFG","Sabri",655308.531881229
1983,"17698898B12487072568653","AFG","Lash Wa Juwayn",95174.5408187073
1983,"17698898B13286214983571","AFG","Tere Zayi",372724.279233742
1983,"17698898B71599149457148","AFG","Pusht Rod",328729.539227025
1983,"17698898B48544319080592","AFG","Mosa Khail",127365.665266525
1983,"17698898B12847742424468","AFG","Farah",4634591.01867794
1983,"17698898B50021728189298","AFG","Qalandar",44533.6822197976
1983,"17698898B60738219309416","AFG","Bala Buluk",577344.258368457
1983,"17698898B35159094518715","AFG","Nadir Shah Kot",332621.401846858
1983,"17698898B61842936481586","AFG","Gulistan",41234.1813519181
1983,"17698898B7218373032226","AFG","Khost(Matun)",2532071.73009382
1983,"17698898B51729905625670","AFG","Gurbuz",329814.914800321
1983,"17698898B41043106697334","AFG","Pur Chaman",51996.2246376547
1983,"17698898B31116405926030","AFG","Mando Zayi",1370877.75031239
1983,"17698898B67472405327916","AFG","Tani",503722.431166934
1983,"17698898B50082095746100","AFG","Chahar Dara",947169.611193697
1983,"17698898B63900733266218","AFG","Bakwa",64147.8219144744
1983,"17698898B16828551038730","AFG","Shamal",51334.5813528095
1983,"17698898B60886536033067","AFG","Kunduz",4519710.494627
1983,"17698898B16660327351788","AFG","Spira",149860.164039074
1983,"17698898B59041256807288","AFG","Guzargahi Nur",1731.19155129173
1983,"17698898B22210022467973","AFG","Mohammad Agha",123117.071606765
1983,"17698898B48695657788361","AFG","Khoshi",12371.7189740536
1983,"17698898B99069409178709","AFG","Farang Wa Gharu",9626.59962455676
1983,"17698898B11646874618159","AFG","Puli Alam",757019.416283551
1983,"17698898B6565197896692","AFG","Khost Wa Firing",58773.8024994635
1983,"17698898B34606037215802","AFG","Baraki Barak",483683.183931586
1983,"17698898B10942587519321","AFG","Puli Hisar",14566.2913762666
1983,"17698898B52143357969212","AFG","Charkh",198641.194798133
1983,"17698898B82701186075668","AFG","Kharwar",84177.1833164149
1983,"17698898B87088675092373","AFG","Burka",120047.536457312
