"year","shapeID","country","adm2","built_m2"
1981,"17698898B67359070524975","AFG","Deh Bala",139092.479415785
1981,"17698898B98443198567384","AFG","Gulran",319651.253835459
1981,"17698898B82675281335003","AFG","Koshk",546908.240556979
1981,"17698898B74585757664988","AFG","Chaparhar",693476.266457288
1981,"17698898B84066352785355","AFG","Koshki Kohna",63084.8010557652
1981,"17698898B31168234973124","AFG","Pachier Agam",166094.628175476
1981,"17698898B88962028797570","AFG","Kohsan",894294.329717434
1981,"17698898B58246966451205","AFG","Khogayani",655896.438130334
1981,"17698898B9118080572878","AFG","Shirzad",197618.728058569
1981,"17698898B30811011988841","AFG","Ghoryan",1468406.19529399
1981,"17698898B26698492431192","AFG","Hesarak",219354.589767315
1981,"17698898B40667895693210","AFG","Zanda  Jan
",666002.057541403
1981,"17698898B91002428816885","AFG","Azra",36738.9901047408
1981,"17698898B41376487693068","AFG","Guzara",2317350.63696657
1981,"17698898B76505255120202","AFG","Karukh",400418.13251607
1981,"17698898B14177024461677","AFG","Ali Khail (Jaji)",192851.927132368
1981,"17698898B13869186183429","AFG","Dand Patan",200509.023357221
1981,"17698898B48568225140824","AFG","Pashtun Zarghun",913940.005853376
1981,"17698898B82499644290934","AFG","Chamkani",518132.642977473
1981,"17698898B63154587164483","AFG","Laja Ahmad Khail",128583.071849672
1981,"17698898B66498358059232","AFG","Sayed Karam",124117.586695256
1981,"17698898B88187802806148","AFG","Ahmad Abad",273171.530797617
1981,"17698898B82424005626981","AFG","Obe",594837.777412417
1981,"17698898B50071469520952","AFG","Jani Khail",50292.6876829534
1981,"17698898B70680099642368","AFG","Farsi",2342.99992719851
1981,"17698898B10808081288517","AFG","Gardiz",1979457.76467775
1981,"17698898B98040886120926","AFG","Zurmat",1028779.85110924
1981,"17698898B63284847438017","AFG","Anar Dara",185017.248553646
1981,"17698898B57803424859740","AFG","Shawak",12556.673418064
1981,"17698898B70788174101538","AFG","Qala Ka",137576.325824076
1981,"17698898B43056583417710","AFG","Khaki Safed",80402.6212109156
1981,"17698898B23157226416647","AFG","Shindand",2916608.81646298
1981,"17698898B94993264286601","AFG","Zadran",79207.9989638098
1981,"17698898B38396690303170","AFG","Jaji Maidan",238846.497366193
1981,"17698898B23350919974293","AFG","Bak",101717.285560083
1981,"17698898B4337459540017","AFG","Shib Koh",380773.463257217
1981,"17698898B69525481970606","AFG","Sabri",547440.554042436
1981,"17698898B12487072568653","AFG","Lash Wa Juwayn",91387.166042004
1981,"17698898B13286214983571","AFG","Tere Zayi",349532.020702259
1981,"17698898B71599149457148","AFG","Pusht Rod",316897.859025745
1981,"17698898B48544319080592","AFG","Mosa Khail",121131.650407196
1981,"17698898B12847742424468","AFG","Farah",4548372.57990967
1981,"17698898B50021728189298","AFG","Qalandar",42257.0133271054
1981,"17698898B60738219309416","AFG","Bala Buluk",560272.002901295
1981,"17698898B35159094518715","AFG","Nadir Shah Kot",280632.731144841
1981,"17698898B61842936481586","AFG","Gulistan",40457.61286405
1981,"17698898B7218373032226","AFG","Khost(Matun)",2168786.95408706
1981,"17698898B51729905625670","AFG","Gurbuz",277644.943353331
1981,"17698898B41043106697334","AFG","Pur Chaman",50831.6205015595
1981,"17698898B31116405926030","AFG","Mando Zayi",1069467.07000456
1981,"17698898B67472405327916","AFG","Tani",446329.981228709
1981,"17698898B50082095746100","AFG","Chahar Dara",882429.974629996
1981,"17698898B63900733266218","AFG","Bakwa",62902.4650486578
1981,"17698898B16828551038730","AFG","Shamal",48722.4601166756
1981,"17698898B60886536033067","AFG","Kunduz",4164692.2538865
1981,"17698898B16660327351788","AFG","Spira",143855.537913034
1981,"17698898B59041256807288","AFG","Guzargahi Nur",1661.83151748468
1981,"17698898B22210022467973","AFG","Mohammad Agha",105965.524882818
1981,"17698898B48695657788361","AFG","Khoshi",10323.1015983881
1981,"17698898B99069409178709","AFG","Farang Wa Gharu",8500.19961181925
1981,"17698898B11646874618159","AFG","Puli Alam",676138.721538002
1981,"17698898B6565197896692","AFG","Khost Wa Firing",52788.6023352127
1981,"17698898B34606037215802","AFG","Baraki Barak",412297.20130938
1981,"17698898B10942587519321","AFG","Puli Hisar",13914.0746114561
1981,"17698898B52143357969212","AFG","Charkh",170568.831143886
1981,"17698898B82701186075668","AFG","Kharwar",73923.097711824
1981,"17698898B87088675092373","AFG","Burka",103188.892470851
1981,"17698898B97188555075093","AFG","Khas Kunar",168013.965849181
1981,"17698898B50805537510816","AFG","Nurgal",109426.319666878
1981,"17698898B284678917294","AFG","Dih Salah",70058.1327331138
1981,"17698898B13238252869015","AFG","Chawkay",128098.19342565
1981,"17698898B633920692247","AFG","Khwaja Hijran (Jilga Nahrin)",5955.59415108011
1981,"17698898B49094759287106","AFG","Narang",152127.091865913
1981,"17698898B66712247557735","AFG","Kang",26098.1818941891
1981,"17698898B32644110556911","AFG","Baghlani Jadid",2359256.92542492
1981,"17698898B43925637284130","AFG","Chapa Dara",148576.553527637
1981,"17698898B39156943056373","AFG","Zaranj",5573759.33475618
1981,"17698898B74946320403220","AFG","Asadabad",146470.808528976
1981,"17698898B34012534665236","AFG","Puli Khumri",2026548.1524871
1981,"17698898B12728543796406","AFG","Sarkani",105072.670155634
1981,"17698898B34314103911118","AFG","Chahar Burjak",379214.218000995
1981,"17698898B22383427297645","AFG","Nahrin",319002.378268413
1981,"17698898B77023916462062","AFG","Marawara",80579.7777199038
1981,"17698898B69274941627579","AFG","Chakhansur",152037.893021481
1981,"17698898B69264511161666","AFG","Andarab",14739.3485139873
1981,"17698898B17409379319517","AFG","Khinjan",142559.18131683
1981,"17698898B95618579984997","AFG","Shaygal wa shital",139491.073438906
1981,"17698898B58844392220215","AFG","Khash Rod",552875.859801099
1981,"17698898B27904956690533","AFG","Dushi",164376.581079799
1981,"17698898B49910454876794","AFG","Dara-I-Pech",205798.757484432
1981,"17698898B25309519003719","AFG","Dishu",154524.638569859
1981,"17698898B98707545256283","AFG","Dahana-I- Ghuri",269960.689070857
1981,"17698898B10413991082827","AFG","Wata Pur",106243.98085982
1981,"17698898B2508287101636","AFG","Reg(Khanshin)",136901.306579071
1981,"17698898B52947947135359","AFG","Tala Wa Barfak",20170.4342307062
1981,"17698898B27007301103583","AFG","Dangam",80652.8650253022
1981,"17698898B34482796057231","AFG","Garmser",218573.414698101
1981,"17698898B82085678459106","AFG","Bar Kunar",50255.8646180866
1981,"17698898B9822156796156","AFG","Paryan",1368.21872053563
1981,"17698898B23236612264479","AFG","Nawa-I- Barak Zayi",82686.8407744377
1981,"17698898B49694139697201","AFG","Ghaziabad",76846.7168165976
1981,"17698898B57544196063492","AFG","Khenj (Hese- Awal)",13188.4661888846
1981,"17698898B93501902948280","AFG","Nad Ali",460343.111985487
1981,"17698898B78521415915100","AFG","Nari",99626.4793726456
1981,"17698898B70025799678944","AFG","Ziruk",39576.1138983638
1981,"17698898B22352554505248","AFG","Nahri Sarraj",1266860.88030271
1981,"17698898B32986423945251","AFG","Bazarak",34134.3199912758
1981,"17698898B167183806480","AFG","Lashkar Gah",3666195.85216632
1981,"17698898B76017578354726","AFG","Nika",18865.447813651
1981,"17698898B71703822686681","AFG","Dara",80.0571444280444
1981,"17698898B63216716382211","AFG","Sangin",377021.341037149
1981,"17698898B31718885342690","AFG","Gayan",46434.2512092535
1981,"17698898B51750891516418","AFG","Rukha",16628.5433999183
1981,"17698898B29414773205721","AFG","Kajaki",510082.643290583
1981,"17698898B81639948392076","AFG","Urgun",158728.699431479
1981,"17698898B86893454332633","AFG","Unaba",50265.2032842394
1981,"17698898B96274707297205","AFG","Naw Zad",157351.993242579
1981,"17698898B73657459588515","AFG","Sar Hawza",75804.4460829659
1981,"17698898B27579571424346","AFG","Shutul",2158.82682283334
1981,"17698898B14674073600616","AFG","Musa Qala",593447.291522497
1981,"17698898B70029244120792","AFG","Mata Khan",100033.030327355
1981,"17698898B62190249131225","AFG","Alasay",54597.901305971
1981,"17698898B15919803433958","AFG","Sharan",196582.873388484
1981,"17698898B34489246879191","AFG","Baghran",161635.479251304
1981,"17698898B88758953841617","AFG","Tagab",515658.875908547
1981,"17698898B35828896947271","AFG","Barmal",389678.677543836
1981,"17698898B86043618783876","AFG","Registan",40492.8045769309
1981,"17698898B39301080815863","AFG","Sarobi",113438.046834278
1981,"17698898B39893624636258","AFG","Mahmudi Raqi",110919.003694896
1981,"17698898B62386399242941","AFG","Shorabak",105299.067254912
1981,"17698898B71465249447941","AFG","Omna",14893.6926558041
1981,"17698898B3457791350599","AFG","Yosuf Khel",41319.8070512569
1981,"17698898B90427677065575","AFG","Hisa-i-Duwumi Kohistan",84133.7145180771
1981,"17698898B16178473007687","AFG","Spin Boldak",4286570.59776749
1981,"17698898B76739008753314","AFG","Yahya Khel",33845.1005817675
1981,"17698898B22800261216411","AFG","Hisa-i-Awali Kohistan",113197.914166209
1981,"17698898B69048224790287","AFG","Arghistan",636264.877267305
1981,"17698898B30671190728626","AFG","Zarghun Shahr",77249.4093496331
1981,"17698898B87789129076781","AFG","Panjwayi",379028.026051733
1981,"17698898B85596304948243","AFG","Salang",16232.9661677806
1981,"17698898B3536630965398","AFG","Kandahar",7496197.27943638
1981,"17698898B46371415071663","AFG","Jabalussaraj",139227.641886486
1981,"17698898B85546935814968","AFG","Jani Khel",59930.8616541231
1981,"17698898B75395514710531","AFG","Daman",1204660.42001825
1981,"17698898B96190613421572","AFG","Kohi Safi",3721.41471246395
1981,"17698898B75574585660656","AFG","Dila",52742.1438759632
1981,"17698898B71321154096819","AFG","Shah Wali Kot",202176.631161639
1981,"17698898B79363414793444","AFG","Waza Khwa",270300.800744551
1981,"17698898B76580774118735","AFG","Bagram",1577670.26482877
1981,"17698898B88854070197950","AFG","Sayd Khel",53941.1495907553
1981,"17698898B64879556076818","AFG","Arghandab",813672.144996456
1981,"17698898B48845645829739","AFG","Gomal",237934.866737405
1981,"17698898B71155129152352","AFG","Maywand",119921.753398449
1981,"17698898B78020451669057","AFG","Chaharikar",438166.474918643
1981,"17698898B45857053631158","AFG","Ghorak",34972.0160069533
1981,"17698898B92535545180031","AFG","Turwo",28401.7099334578
1981,"17698898B52761168478652","AFG","Shinwari",17632.8007199068
1981,"17698898B43026433871983","AFG","Zhari",357135.039403632
1981,"17698898B36453114297847","AFG","Wor Mayi",72141.1469318658
1981,"17698898B53460503432272","AFG","Sia Gird ( Ghorbund)",70172.2845544547
1981,"17698898B19619181561833","AFG","Khakrez",88458.4675734803
1981,"17698898B13684385115275","AFG","Nawa",135388.708089861
1981,"17698898B76183581414632","AFG","Surkhi Parsa",11133.4338580933
1981,"17698898B73770643817409","AFG","Ab Kamari",100709.489581571
1981,"17698898B71956168117358","AFG","Shekh  Ali",13146.5653683825
1981,"17698898B95721518303168","AFG","Gelan",92515.0184475767
1981,"17698898B64553162233341","AFG","Muqur",112672.484773027
1981,"17698898B94329436911274","AFG","Kaldar",571216.547545215
1981,"17698898B49767340950773","AFG","Muqur",78335.811926793
1981,"17698898B77647475536898","AFG","Dawlatabad",3757084.88320823
1981,"17698898B11614254206376","AFG","Qala-I- Naw",1089335.81978567
1981,"17698898B28778258305736","AFG","Dihrawud",388806.688661393
1981,"17698898B68993560499599","AFG","Ab Band",31820.7382865963
1981,"17698898B92770889491620","AFG","Nahri Shahi",4070180.53328753
1981,"17698898B34806360196917","AFG","Giro",109713.007840253
1981,"17698898B7154367860778","AFG","Shahidi Hassas",86172.9498760535
1981,"17698898B70189679586713","AFG","Mazari Sharif",5481067.2895337
1981,"17698898B15836335276490","AFG","Andar",440106.127787847
1981,"17698898B6361113189303","AFG","Nesh",38477.8119569218
1981,"17698898B92627850730576","AFG","Koh Band",14699.4438216061
1981,"17698898B43522428587975","AFG","Dih Yak",122729.192224249
1981,"17698898B6337453827047","AFG","Qadis",195267.074524443
1981,"17698898B41631519248900","AFG","Nijrab",180769.720991017
1981,"17698898B21749307466841","AFG","Zana Khan",35520.2001491796
1981,"17698898B88855258477888","AFG","Marmul",53105.8262410192
1981,"17698898B19883224301342","AFG","Tulak",7081.6001199007
1981,"17698898B85275633227328","AFG","Chahar Kint",6445.39220159289
1981,"17698898B66989319468531","AFG","Ghazni",2480211.33293645
1981,"17698898B17817856005515","AFG","Saghar",38669.799154056
1981,"17698898B55574996468051","AFG","Sholgara",519105.656862598
1981,"17698898B91768416079756","AFG","Khwaja Umari",38399.7279971134
1981,"17698898B12921472973415","AFG","Dihdadi",2267711.83294341
1981,"17698898B58745317907141","AFG","Rashidan",18553.1952341842
1981,"17698898B6220132089386","AFG","Tirin Kot",1157916.717332
1981,"17698898B77931863880594","AFG","Balkh",4682026.23945768
1981,"17698898B33300576741298","AFG","Fayzabad",1515139.06791518
1981,"17698898B1377495574710","AFG","Wali Muhammadi Shahid",17861.9987538904
1981,"17698898B81421616745366","AFG","Chahar Bolak",3357073.01185459
1981,"17698898B33311091031062","AFG","Mangajek",1158984.06242174
1981,"17698898B94947419719141","AFG","Waghaz",71642.6542272513
1981,"17698898B16843161206497","AFG","Khwaja Du Koh",433605.248095474
1981,"17698898B2431624392014","AFG","Chimtal",1778647.76949799
1981,"17698898B48639262347956","AFG","Bahrami Shahid (Jaghatu)",11699.7568297678
1981,"17698898B53467877879512","AFG","Shibirghan",2771581.8705882
1981,"17698898B65056922872965","AFG","Kishindih",37668.3813812054
1981,"17698898B40546749525056","AFG","Qarabagh",432749.683174495
1981,"17698898B37192900102961","AFG","Zari",20555.2469707316
1981,"17698898B63288108708260","AFG","Qush Tepa",87156.5800119571
1981,"17698898B16169279194462","AFG","Kamdesh",49049.7320459765
1981,"17698898B18601855151181","AFG","Darzab",33339.0519658508
1981,"17698898B97300978442775","AFG","Hazrati Sultan",71145.0695991705
1981,"17698898B53177499733328","AFG","Waygal",46842.2032793653
1981,"17698898B3221081044108","AFG","Khaniqa",840558.29395144
1981,"17698898B9034512008121","AFG","Aybak",829511.315206788
1981,"17698898B43074061200029","AFG","Wama",18305.0680208709
1981,"17698898B87621417384436","AFG","Sari Pul",993955.563595422
1981,"17698898B6996072822964","AFG","Ruyi Du Ab",30400.1736245463
1981,"17698898B83091698293220","AFG","Sayyad",55527.9781861898
1981,"17698898B7537232997430","AFG","Nurgaram",144492.856187836
1981,"17698898B56476132623567","AFG","Khuram Wa Sarbagh",66468.0429554135
1981,"17698898B60638950590338","AFG","Kohistanat",69823.8283926489
1981,"17698898B28188212808936","AFG","Alingar",283159.403604523
1981,"17698898B61408580089249","AFG","Feroz Nakhchir",61434.6063153029
1981,"17698898B92687367018667","AFG","Qarghayi",563524.447035657
1981,"17698898B58243827416032","AFG","Khani Chahar Bagh",998104.567744686
1981,"17698898B17027001788279","AFG","Dara-I-Sufi Payin",36398.8018365542
1981,"17698898B85427598305070","AFG","Mihtarlam",810929.369724004
1981,"17698898B72434564939727","AFG","Andkhoy",2558629.47611615
1981,"17698898B79609876731743","AFG","Dara-I-Sufi Bala",26598.3430676748
1981,"17698898B36636403911710","AFG","Qurghan",522643.842297495
1981,"17698898B10243065088514","AFG","Mardyan",785229.040138551
1981,"17698898B29599265384553","AFG","Qaramqol",997312.072509093
1981,"17698898B90987170586720","AFG","Wakhan",304128.62955138
1981,"17698898B46917889525806","AFG","Aqcha",2884430.43000961
1981,"17698898B78823885330812","AFG","Dawlatabad",226870.035471831
1981,"17698898B73489110800958","AFG","Balkhab",23320.8000203565
1981,"17698898B36085950129723","AFG","Shirin Tagab",761021.447805361
1981,"17698898B72396469505647","AFG","Ishkashiem",60809.7492761364
1981,"17698898B49472031583936","AFG","Gosfandi",25429.5852261072
1981,"17698898B86175881575923","AFG","Khwaja Sabz Posh",267089.331841246
1981,"17698898B35985361203914","AFG","Sangcharak",54226.3126734952
1981,"17698898B62547569841807","AFG","Maymana",1451942.94376389
1981,"17698898B95650823120892","AFG","Shighnan",199128.218035755
1981,"17698898B50201186809314","AFG","Sozma Qala",69139.8743814798
1981,"17698898B99148698827275","AFG","Bilchiragh",192333.041669554
1981,"17698898B38280205315717","AFG","Kahmard",33330.5075151104
1981,"17698898B25739808204727","AFG","Darwazbala",26953.6929358862
1981,"17698898B60484555786592","AFG","Bamyan",49038.8983872624
1981,"17698898B54717162176823","AFG","Pashtun Kot",213800.425837474
1981,"17698898B15834343688253","AFG","Almar",282801.809203801
1981,"17698898B65207327485001","AFG","Sayghan",18718.5992394527
1981,"17698898B757957454065","AFG","Darwaz",43446.8489964151
1981,"17698898B12348234721190","AFG","Qaysar",158835.594856132
1981,"17698898B92886105415602","AFG","Shibar",20221.5653015047
1981,"17698898B19581778816483","AFG","Shaki",44934.599483254
1981,"17698898B36180835815829","AFG","Gurziwan",421725.220431461
1981,"17698898B2066778831749","AFG","Yakawlang",69032.9706060168
1981,"17698898B52906026797315","AFG","Kuf Ab",3486.9528998598
1981,"17698898B67216790829009","AFG","Kohistan",16380.6931571403
1981,"17698898B8527713612096","AFG","Panjab",3293.79981101565
1981,"17698898B77867409932082","AFG","Gizab",57979.002845265
1981,"17698898B28919940592911","AFG","Khwahan",17136.6909416908
1981,"17698898B71478968309259","AFG","Nili",11479.0859955559
1981,"17698898B34980340314796","AFG","Waras",5488.80015160218
1981,"17698898B15363372694269","AFG","Raghistan",6412.81517594754
1981,"17698898B83390857552519","AFG","Ishtarlay",3376.59066505805
1981,"17698898B99775155489299","AFG","Miramor",1222.26528995024
1981,"17698898B86995719870790","AFG","Sangi Takht",2371.199928689
1981,"17698898B15040398145446","AFG","Shahristan",28383.2009051159
1981,"17698898B44605407424991","AFG","Argo",307200.553482826
1981,"17698898B32541112128206","AFG","Lal Wa Sarjangal",85301.1411414203
1981,"17698898B97748995377228","AFG","Qarabagh",162773.492072257
1981,"17698898B6830111316734","AFG","Yaftal Sufla",80180.5776278812
1981,"17698898B12916528031123","AFG","Istalif",19766.5824496305
1981,"17698898B51753935446001","AFG","Dawlat Yar",21199.4000473022
1981,"17698898B26989253690642","AFG","Kohistan",3297.32340385542
1981,"17698898B80217603644600","AFG","Farza",21506.1544731773
1981,"17698898B13673571865374","AFG","Fayzabad",1020970.35767933
1981,"17698898B78061514041898","AFG","Chaghcharan",455979.986245087
1981,"17698898B71756880207327","AFG","Guldara",14817.9659563507
1981,"17698898B60025751668674","AFG","Arghanj Khaw",22623.436874996
1981,"17698898B48331598249069","AFG","Kalakan",54951.798263372
1981,"17698898B8940895568860","AFG","Charsada",13236.5183243049
1981,"17698898B86453350447825","AFG","Shahada",73374.8703731493
1981,"17698898B60289592793683","AFG","Mir Bacha Kot",140320.899097939
1981,"17698898B44512241751427","AFG","Du Layna",8401.58375451482
1981,"17698898B92283953739248","AFG","Baharak",195167.260876016
1981,"17698898B98539503250013","AFG","Shakardara",2881606.97965126
1981,"17698898B84996327477794","AFG","Ghormach",85068.1019561792
1981,"17698898B39229335816242","AFG","Warduj
",17020.0189392507
1981,"17698898B18193137102003","AFG","Paghman",304656.24976908
1981,"17698898B57091539838302","AFG","Bala Murghab",766956.412737329
1981,"17698898B46017522577675","AFG","Dih Sabz",1053335.41089477
1981,"17698898B8170759231465","AFG","Khash",9056.82586710774
1981,"17698898B53195345217503","AFG","Kabul",37234642.0703326
1981,"17698898B43817755523450","AFG","Jawand",38480.6870442153
1981,"17698898B62998583061214","AFG","Zebak",46085.8521801464
1981,"17698898B21871678766535","AFG","Bagrami",3157927.98903722
1981,"17698898B84127122841675","AFG","Chishti Sharif",42544.8013408192
1981,"17698898B98024385511002","AFG","Jurm",176898.909661389
1981,"17698898B8299812932572","AFG","Maydan Shahr",169136.732838183
1981,"17698898B6814893485448","AFG","Darayim",116349.121839043
1981,"17698898B24017508247144","AFG","Shahrak",26220.3298079043
1981,"17698898B40293713134027","AFG","Jalrez",35893.1812195119
1981,"17698898B22921587278202","AFG","Tashkan",15957.6341614168
1981,"17698898B99964188527696","AFG","Taywara",50847.425155094
1981,"17698898B39012202863622","AFG","Hisa-I- Awali Bihsud",7978.6004445618
1981,"17698898B86762050859643","AFG","Washer",495108.878285971
1981,"17698898B32376525007973","AFG","Kishim",395223.232507496
1981,"17698898B62516533587531","AFG","Markazi Bihsud",11946.7998752601
1981,"17698898B90993953751325","AFG","Pasaband",15077.5756221574
1981,"17698898B95952614940522","AFG","Day Mirdad",20023.331269905
1981,"17698898B12331044799427","AFG","Tagab (Kishmi Bala)",21544.436342613
1981,"17698898B85896963055106","AFG","Khadir",984.99993324699
1981,"17698898B91812370370798","AFG","Bargi Matal",29133.2047556318
1981,"17698898B68976671585509","AFG","Gaiti",45594.6009909643
1981,"17698898B50007129326451","AFG","Kuran Wa Munjan",34072.2375082665
1981,"17698898B72528920014944","AFG","Du Ab",10442.1416480376
1981,"17698898B11793530317199","AFG","Kajran",24858.4991744164
