"year","shapeID","country","adm2","built_m2"
2009,"17698898B67359070524975","AFG","Deh Bala",312152.587307102
2009,"17698898B98443198567384","AFG","Gulran",396188.549175466
2009,"17698898B82675281335003","AFG","Koshk",705308.519238788
2009,"17698898B74585757664988","AFG","Chaparhar",2604779.85374847
2009,"17698898B84066352785355","AFG","Koshki Kohna",77900.4005025953
2009,"17698898B31168234973124","AFG","Pachier Agam",466005.327534535
2009,"17698898B88962028797570","AFG","Kohsan",1088350.78586386
2009,"17698898B58246966451205","AFG","Khogayani",1963053.95798833
2009,"17698898B9118080572878","AFG","Shirzad",547741.710386441
2009,"17698898B30811011988841","AFG","Ghoryan",1720079.21237671
2009,"17698898B26698492431192","AFG","Hesarak",446143.457304029
2009,"17698898B40667895693210","AFG","Zanda  Jan
",807214.6101235
2009,"17698898B91002428816885","AFG","Azra",58238.0018102448
2009,"17698898B41376487693068","AFG","Guzara",3301835.99845232
2009,"17698898B76505255120202","AFG","Karukh",481612.752546502
2009,"17698898B14177024461677","AFG","Ali Khail (Jaji)",581251.469227173
2009,"17698898B13869186183429","AFG","Dand Patan",571744.043094735
2009,"17698898B48568225140824","AFG","Pashtun Zarghun",1076499.61992593
2009,"17698898B82499644290934","AFG","Chamkani",1403660.07304414
2009,"17698898B63154587164483","AFG","Laja Ahmad Khail",258393.399743661
2009,"17698898B66498358059232","AFG","Sayed Karam",328788.842157472
2009,"17698898B88187802806148","AFG","Ahmad Abad",684832.3470097
2009,"17698898B82424005626981","AFG","Obe",747164.302576874
2009,"17698898B50071469520952","AFG","Jani Khail",82752.3758242485
2009,"17698898B70680099642368","AFG","Farsi",2502.79995177165
2009,"17698898B10808081288517","AFG","Gardiz",5811688.94831231
2009,"17698898B98040886120926","AFG","Zurmat",2338512.94310649
2009,"17698898B63284847438017","AFG","Anar Dara",243680.824206374
2009,"17698898B57803424859740","AFG","Shawak",18215.4226268933
2009,"17698898B70788174101538","AFG","Qala Ka",171812.432296406
2009,"17698898B43056583417710","AFG","Khaki Safed",102503.749625944
2009,"17698898B23157226416647","AFG","Shindand",3583598.25243225
2009,"17698898B94993264286601","AFG","Zadran",142255.641826779
2009,"17698898B38396690303170","AFG","Jaji Maidan",615570.951660148
2009,"17698898B23350919974293","AFG","Bak",667102.350822621
2009,"17698898B4337459540017","AFG","Shib Koh",451893.18027067
2009,"17698898B69525481970606","AFG","Sabri",2397168.21193311
2009,"17698898B12487072568653","AFG","Lash Wa Juwayn",114157.574549045
2009,"17698898B13286214983571","AFG","Tere Zayi",1637307.01821853
2009,"17698898B71599149457148","AFG","Pusht Rod",384619.662300723
2009,"17698898B48544319080592","AFG","Mosa Khail",243240.341461479
2009,"17698898B12847742424468","AFG","Farah",6158193.13562611
2009,"17698898B50021728189298","AFG","Qalandar",63041.8190507344
2009,"17698898B60738219309416","AFG","Bala Buluk",662101.664437916
2009,"17698898B35159094518715","AFG","Nadir Shah Kot",944649.411115779
2009,"17698898B61842936481586","AFG","Gulistan",44868.9286402769
2009,"17698898B7218373032226","AFG","Khost(Matun)",10325577.3474476
2009,"17698898B51729905625670","AFG","Gurbuz",1099092.46995091
2009,"17698898B41043106697334","AFG","Pur Chaman",57320.9786569782
2009,"17698898B31116405926030","AFG","Mando Zayi",4342508.39863214
2009,"17698898B67472405327916","AFG","Tani",1364535.82863994
2009,"17698898B50082095746100","AFG","Chahar Dara",2629256.41649822
2009,"17698898B63900733266218","AFG","Bakwa",71375.9723027684
2009,"17698898B16828551038730","AFG","Shamal",107786.089885967
2009,"17698898B60886536033067","AFG","Kunduz",9566930.22482674
2009,"17698898B16660327351788","AFG","Spira",229225.035993262
2009,"17698898B59041256807288","AFG","Guzargahi Nur",2046.85335550112
2009,"17698898B22210022467973","AFG","Mohammad Agha",261984.728347641
2009,"17698898B48695657788361","AFG","Khoshi",34210.6233252833
2009,"17698898B99069409178709","AFG","Farang Wa Gharu",18158.3994276187
2009,"17698898B11646874618159","AFG","Puli Alam",1538915.64740908
2009,"17698898B6565197896692","AFG","Khost Wa Firing",104033.603973324
2009,"17698898B34606037215802","AFG","Baraki Barak",1451767.07901395
2009,"17698898B10942587519321","AFG","Puli Hisar",19324.0227035868
2009,"17698898B52143357969212","AFG","Charkh",435401.559694988
2009,"17698898B82701186075668","AFG","Kharwar",188052.878389416
2009,"17698898B87088675092373","AFG","Burka",480049.670536929
2009,"17698898B97188555075093","AFG","Khas Kunar",477153.107836065
2009,"17698898B50805537510816","AFG","Nurgal",283152.429651917
2009,"17698898B284678917294","AFG","Dih Salah",142644.208614722
2009,"17698898B13238252869015","AFG","Chawkay",477243.843189172
2009,"17698898B633920692247","AFG","Khwaja Hijran (Jilga Nahrin)",7802.74905492808
2009,"17698898B49094759287106","AFG","Narang",771293.049313536
2009,"17698898B66712247557735","AFG","Kang",31697.5769969415
2009,"17698898B32644110556911","AFG","Baghlani Jadid",4404803.78273058
2009,"17698898B43925637284130","AFG","Chapa Dara",255670.254352065
2009,"17698898B39156943056373","AFG","Zaranj",6231955.80200158
2009,"17698898B74946320403220","AFG","Asadabad",966611.662719054
2009,"17698898B34012534665236","AFG","Puli Khumri",4281426.27190084
2009,"17698898B12728543796406","AFG","Sarkani",354598.794283653
2009,"17698898B34314103911118","AFG","Chahar Burjak",469299.028325056
2009,"17698898B22383427297645","AFG","Nahrin",781914.876897564
2009,"17698898B77023916462062","AFG","Marawara",261800.765646233
2009,"17698898B69274941627579","AFG","Chakhansur",177782.633086214
2009,"17698898B69264511161666","AFG","Andarab",35777.9850876077
2009,"17698898B17409379319517","AFG","Khinjan",268233.365793766
2009,"17698898B95618579984997","AFG","Shaygal wa shital",340664.569894716
2009,"17698898B58844392220215","AFG","Khash Rod",668013.291624287
2009,"17698898B27904956690533","AFG","Dushi",562420.002009252
2009,"17698898B49910454876794","AFG","Dara-I-Pech",460266.345540496
2009,"17698898B25309519003719","AFG","Dishu",183736.796984357
2009,"17698898B98707545256283","AFG","Dahana-I- Ghuri",461336.902640229
2009,"17698898B10413991082827","AFG","Wata Pur",229111.896627393
2009,"17698898B2508287101636","AFG","Reg(Khanshin)",162952.986782674
2009,"17698898B52947947135359","AFG","Tala Wa Barfak",24692.3659014025
2009,"17698898B27007301103583","AFG","Dangam",145099.209078632
2009,"17698898B34482796057231","AFG","Garmser",262076.235313442
2009,"17698898B82085678459106","AFG","Bar Kunar",112326.115039155
2009,"17698898B9822156796156","AFG","Paryan",1603.48447106481
2009,"17698898B23236612264479","AFG","Nawa-I- Barak Zayi",114777.059372992
2009,"17698898B49694139697201","AFG","Ghaziabad",136091.794077215
2009,"17698898B57544196063492","AFG","Khenj (Hese- Awal)",23407.0214321302
2009,"17698898B93501902948280","AFG","Nad Ali",611083.498201228
2009,"17698898B78521415915100","AFG","Nari",205499.3920136
2009,"17698898B70025799678944","AFG","Ziruk",62178.5862196707
2009,"17698898B22352554505248","AFG","Nahri Sarraj",1512693.64334021
2009,"17698898B32986423945251","AFG","Bazarak",133041.482472146
2009,"17698898B167183806480","AFG","Lashkar Gah",4116364.2720407
2009,"17698898B76017578354726","AFG","Nika",26036.9238841035
2009,"17698898B71703822686681","AFG","Dara",126.495245108682
2009,"17698898B63216716382211","AFG","Sangin",443464.280432641
2009,"17698898B31718885342690","AFG","Gayan",84829.3823403753
2009,"17698898B51750891516418","AFG","Rukha",79508.5564806224
2009,"17698898B29414773205721","AFG","Kajaki",606184.298249069
2009,"17698898B81639948392076","AFG","Urgun",726344.044566676
2009,"17698898B86893454332633","AFG","Unaba",160865.469100461
2009,"17698898B96274707297205","AFG","Naw Zad",180745.151067644
2009,"17698898B73657459588515","AFG","Sar Hawza",148818.853249247
2009,"17698898B27579571424346","AFG","Shutul",3639.3481259528
2009,"17698898B14674073600616","AFG","Musa Qala",718497.011029119
2009,"17698898B70029244120792","AFG","Mata Khan",177895.756216536
2009,"17698898B62190249131225","AFG","Alasay",164928.902922553
2009,"17698898B15919803433958","AFG","Sharan",777250.401080116
2009,"17698898B34489246879191","AFG","Baghran",188843.726514569
2009,"17698898B88758953841617","AFG","Tagab",1385631.1378497
2009,"17698898B35828896947271","AFG","Barmal",725755.021852554
2009,"17698898B86043618783876","AFG","Registan",46972.945056068
2009,"17698898B39301080815863","AFG","Sarobi",227910.181365489
2009,"17698898B39893624636258","AFG","Mahmudi Raqi",371455.147716929
2009,"17698898B62386399242941","AFG","Shorabak",130922.476523272
2009,"17698898B71465249447941","AFG","Omna",27130.1273250447
2009,"17698898B3457791350599","AFG","Yosuf Khel",92403.2892886951
