"year","shapeID","country","adm2","built_m2"
2003,"17698898B67359070524975","AFG","Deh Bala",220191.113832035
2003,"17698898B98443198567384","AFG","Gulran",392143.9717936
2003,"17698898B82675281335003","AFG","Koshk",668188.854987642
2003,"17698898B74585757664988","AFG","Chaparhar",1646630.13367013
2003,"17698898B84066352785355","AFG","Koshki Kohna",76387.200086379
2003,"17698898B31168234973124","AFG","Pachier Agam",324871.715988761
2003,"17698898B88962028797570","AFG","Kohsan",1061269.78906906
2003,"17698898B58246966451205","AFG","Khogayani",1386536.03179829
2003,"17698898B9118080572878","AFG","Shirzad",399487.260331788
2003,"17698898B30811011988841","AFG","Ghoryan",1708359.76795006
2003,"17698898B26698492431192","AFG","Hesarak",369177.517172305
2003,"17698898B40667895693210","AFG","Zanda  Jan
",797516.016553772
2003,"17698898B91002428816885","AFG","Azra",48682.7317347369
2003,"17698898B41376487693068","AFG","Guzara",2895700.59144289
2003,"17698898B76505255120202","AFG","Karukh",468436.478795032
2003,"17698898B14177024461677","AFG","Ali Khail (Jaji)",450086.89551639
2003,"17698898B13869186183429","AFG","Dand Patan",430252.874077547
2003,"17698898B48568225140824","AFG","Pashtun Zarghun",1060258.78778013
2003,"17698898B82499644290934","AFG","Chamkani",1120350.86439806
2003,"17698898B63154587164483","AFG","Laja Ahmad Khail",203402.754757484
2003,"17698898B66498358059232","AFG","Sayed Karam",234058.755055655
2003,"17698898B88187802806148","AFG","Ahmad Abad",499805.251522626
2003,"17698898B82424005626981","AFG","Obe",716090.069685372
2003,"17698898B50071469520952","AFG","Jani Khail",66736.2090605744
2003,"17698898B70680099642368","AFG","Farsi",2482.80004373416
2003,"17698898B10808081288517","AFG","Gardiz",4405047.35934332
2003,"17698898B98040886120926","AFG","Zurmat",1868466.51941857
2003,"17698898B63284847438017","AFG","Anar Dara",237317.510603591
2003,"17698898B57803424859740","AFG","Shawak",16068.8498052045
2003,"17698898B70788174101538","AFG","Qala Ka",168556.406719268
2003,"17698898B43056583417710","AFG","Khaki Safed",101519.131374559
2003,"17698898B23157226416647","AFG","Shindand",3559299.03196249
2003,"17698898B94993264286601","AFG","Zadran",111309.004697743
2003,"17698898B38396690303170","AFG","Jaji Maidan",448279.850152004
2003,"17698898B23350919974293","AFG","Bak",493037.48268366
2003,"17698898B4337459540017","AFG","Shib Koh",448247.197028749
2003,"17698898B69525481970606","AFG","Sabri",1892420.54218189
2003,"17698898B12487072568653","AFG","Lash Wa Juwayn",111208.919669826
2003,"17698898B13286214983571","AFG","Tere Zayi",1049535.32102285
2003,"17698898B71599149457148","AFG","Pusht Rod",381382.927419043
2003,"17698898B48544319080592","AFG","Mosa Khail",191698.467754393
2003,"17698898B12847742424468","AFG","Farah",5714073.96692159
2003,"17698898B50021728189298","AFG","Qalandar",57753.9406879189
2003,"17698898B60738219309416","AFG","Bala Buluk",652588.900184161
2003,"17698898B35159094518715","AFG","Nadir Shah Kot",731691.904664523
2003,"17698898B61842936481586","AFG","Gulistan",44361.5450777066
2003,"17698898B7218373032226","AFG","Khost(Matun)",8196075.79951312
2003,"17698898B51729905625670","AFG","Gurbuz",796015.561558086
2003,"17698898B41043106697334","AFG","Pur Chaman",56489.3194041744
2003,"17698898B31116405926030","AFG","Mando Zayi",3824302.74650699
2003,"17698898B67472405327916","AFG","Tani",962215.082571289
2003,"17698898B50082095746100","AFG","Chahar Dara",2469250.78626918
2003,"17698898B63900733266218","AFG","Bakwa",70412.7726335861
2003,"17698898B16828551038730","AFG","Shamal",77571.4217265769
2003,"17698898B60886536033067","AFG","Kunduz",8157764.35566205
2003,"17698898B16660327351788","AFG","Spira",191195.397719831
2003,"17698898B59041256807288","AFG","Guzargahi Nur",1995.46910076507
2003,"17698898B22210022467973","AFG","Mohammad Agha",234574.39443727
