"year","shapeID","country","adm2","built_m2"
1987,"17698898B67359070524975","AFG","Deh Bala",160506.542624592
1987,"17698898B98443198567384","AFG","Gulran",354681.649870208
1987,"17698898B82675281335003","AFG","Koshk",589513.052157758
1987,"17698898B74585757664988","AFG","Chaparhar",811282.053377321
1987,"17698898B84066352785355","AFG","Koshki Kohna",70155.6005950838
1987,"17698898B31168234973124","AFG","Pachier Agam",186505.947045394
1987,"17698898B88962028797570","AFG","Kohsan",986132.26416866
1987,"17698898B58246966451205","AFG","Khogayani",798764.052929295
1987,"17698898B9118080572878","AFG","Shirzad",241881.073621385
1987,"17698898B30811011988841","AFG","Ghoryan",1590597.89813522
1987,"17698898B26698492431192","AFG","Hesarak",261549.384417865
1987,"17698898B40667895693210","AFG","Zanda  Jan
",739416.881643553
1987,"17698898B91002428816885","AFG","Azra",41792.688005122
1987,"17698898B41376487693068","AFG","Guzara",2476985.66017435
1987,"17698898B76505255120202","AFG","Karukh",432061.926557024
1987,"17698898B14177024461677","AFG","Ali Khail (Jaji)",260503.97690364
1987,"17698898B13869186183429","AFG","Dand Patan",278567.391026453
1987,"17698898B48568225140824","AFG","Pashtun Zarghun",986165.262269733
1987,"17698898B82499644290934","AFG","Chamkani",724277.863516856
1987,"17698898B63154587164483","AFG","Laja Ahmad Khail",153361.687173703
1987,"17698898B66498358059232","AFG","Sayed Karam",152622.522592054
1987,"17698898B88187802806148","AFG","Ahmad Abad",322980.950584215
1987,"17698898B82424005626981","AFG","Obe",632351.271186178
1987,"17698898B50071469520952","AFG","Jani Khail",57006.5295450082
1987,"17698898B70680099642368","AFG","Farsi",2430.59985521324
1987,"17698898B10808081288517","AFG","Gardiz",2687183.48458705
1987,"17698898B98040886120926","AFG","Zurmat",1370079.84890715
1987,"17698898B63284847438017","AFG","Anar Dara",212535.732353998
1987,"17698898B57803424859740","AFG","Shawak",14044.1190194553
1987,"17698898B70788174101538","AFG","Qala Ka",154421.483826193
1987,"17698898B43056583417710","AFG","Khaki Safed",93362.8201369582
1987,"17698898B23157226416647","AFG","Shindand",3316087.14842366
1987,"17698898B94993264286601","AFG","Zadran",89156.9730887113
1987,"17698898B38396690303170","AFG","Jaji Maidan",284578.470146489
1987,"17698898B23350919974293","AFG","Bak",142075.179477897
1987,"17698898B4337459540017","AFG","Shib Koh",420378.014068228
1987,"17698898B69525481970606","AFG","Sabri",900614.375136311
1987,"17698898B12487072568653","AFG","Lash Wa Juwayn",102780.020767446
1987,"17698898B13286214983571","AFG","Tere Zayi",424155.965142146
1987,"17698898B71599149457148","AFG","Pusht Rod",352561.009783093
1987,"17698898B48544319080592","AFG","Mosa Khail",140344.571235428
1987,"17698898B12847742424468","AFG","Farah",4808365.27403096
1987,"17698898B50021728189298","AFG","Qalandar",49078.0735180283
1987,"17698898B60738219309416","AFG","Bala Buluk",611718.17629285
1987,"17698898B35159094518715","AFG","Nadir Shah Kot",445987.51329863
1987,"17698898B61842936481586","AFG","Gulistan",42817.3492287489
1987,"17698898B7218373032226","AFG","Khost(Matun)",3333522.67175579
1987,"17698898B51729905625670","AFG","Gurbuz",453827.140332999
1987,"17698898B41043106697334","AFG","Pur Chaman",54328.7730334514
1987,"17698898B31116405926030","AFG","Mando Zayi",2040210.55971703
1987,"17698898B67472405327916","AFG","Tani",628772.597888145
1987,"17698898B50082095746100","AFG","Chahar Dara",1087360.29150034
1987,"17698898B63900733266218","AFG","Bakwa",66670.9370356529
1987,"17698898B16828551038730","AFG","Shamal",56438.9188125621
1987,"17698898B60886536033067","AFG","Kunduz",5313145.64570489
1987,"17698898B16660327351788","AFG","Spira",162006.396720518
1987,"17698898B59041256807288","AFG","Guzargahi Nur",1867.01455401837
1987,"17698898B22210022467973","AFG","Mohammad Agha",164251.139663888
1987,"17698898B48695657788361","AFG","Khoshi",17086.2765614434
1987,"17698898B99069409178709","AFG","Farang Wa Gharu",11844.5994452836
1987,"17698898B11646874618159","AFG","Puli Alam",945306.443749172
1987,"17698898B6565197896692","AFG","Khost Wa Firing",71569.4030096914
1987,"17698898B34606037215802","AFG","Baraki Barak",647159.311257353
1987,"17698898B10942587519321","AFG","Puli Hisar",15901.6264850116
1987,"17698898B52143357969212","AFG","Charkh",262461.179064818
1987,"17698898B82701186075668","AFG","Kharwar",104967.429099777
1987,"17698898B87088675092373","AFG","Burka",158339.009213754
1987,"17698898B97188555075093","AFG","Khas Kunar",202744.096014212
1987,"17698898B50805537510816","AFG","Nurgal",135166.589984843
1987,"17698898B284678917294","AFG","Dih Salah",102161.534001107
1987,"17698898B13238252869015","AFG","Chawkay",165697.384609051
1987,"17698898B633920692247","AFG","Khwaja Hijran (Jilga Nahrin)",6723.56403075608
1987,"17698898B49094759287106","AFG","Narang",223432.5632014
1987,"17698898B66712247557735","AFG","Kang",27520.0552644609
1987,"17698898B32644110556911","AFG","Baghlani Jadid",2769875.22447837
1987,"17698898B43925637284130","AFG","Chapa Dara",169281.258576481
1987,"17698898B39156943056373","AFG","Zaranj",5788881.82945715
1987,"17698898B74946320403220","AFG","Asadabad",241565.079842894
1987,"17698898B34012534665236","AFG","Puli Khumri",2550320.5452073
1987,"17698898B12728543796406","AFG","Sarkani",140999.21162766
1987,"17698898B34314103911118","AFG","Chahar Burjak",429789.344718209
1987,"17698898B22383427297645","AFG","Nahrin",433614.540489087
1987,"17698898B77023916462062","AFG","Marawara",111880.792669475
1987,"17698898B69274941627579","AFG","Chakhansur",167424.744312488
1987,"17698898B69264511161666","AFG","Andarab",20408.9500002165
1987,"17698898B17409379319517","AFG","Khinjan",188406.73506839
1987,"17698898B95618579984997","AFG","Shaygal wa shital",168584.579756265
1987,"17698898B58844392220215","AFG","Khash Rod",607413.26370536
