"year","shapeID","country","adm2","built_m2"
1992,"17698898B67359070524975","AFG","Deh Bala",175072.315520185
1992,"17698898B98443198567384","AFG","Gulran",375899.811006172
1992,"17698898B82675281335003","AFG","Koshk",618911.240271676
1992,"17698898B74585757664988","AFG","Chaparhar",949500.673541566
1992,"17698898B84066352785355","AFG","Koshki Kohna",74158.2005780801
1992,"17698898B31168234973124","AFG","Pachier Agam",210100.022108045
1992,"17698898B88962028797570","AFG","Kohsan",1035574.48788685
1992,"17698898B58246966451205","AFG","Khogayani",924994.838959429
1992,"17698898B9118080572878","AFG","Shirzad",280285.634178561
1992,"17698898B30811011988841","AFG","Ghoryan",1662194.00083489
1992,"17698898B26698492431192","AFG","Hesarak",294684.161127682
1992,"17698898B40667895693210","AFG","Zanda  Jan
",779896.189111673
1992,"17698898B91002428816885","AFG","Azra",44494.6230420277
1992,"17698898B41376487693068","AFG","Guzara",2586178.55953282
1992,"17698898B76505255120202","AFG","Karukh",450894.911895438
1992,"17698898B14177024461677","AFG","Ali Khail (Jaji)",316976.647887628
1992,"17698898B13869186183429","AFG","Dand Patan",332664.612951256
1992,"17698898B48568225140824","AFG","Pashtun Zarghun",1028632.87600606
1992,"17698898B82499644290934","AFG","Chamkani",871923.974454356
1992,"17698898B63154587164483","AFG","Laja Ahmad Khail",169106.873445388
1992,"17698898B66498358059232","AFG","Sayed Karam",171936.620158459
1992,"17698898B88187802806148","AFG","Ahmad Abad",366125.65818385
1992,"17698898B82424005626981","AFG","Obe",661322.229579969
1992,"17698898B50071469520952","AFG","Jani Khail",60626.2029008871
1992,"17698898B70680099642368","AFG","Farsi",2471.99994935095
1992,"17698898B10808081288517","AFG","Gardiz",3223411.64586337
1992,"17698898B98040886120926","AFG","Zurmat",1586323.98253949
1992,"17698898B63284847438017","AFG","Anar Dara",228001.583360341
1992,"17698898B57803424859740","AFG","Shawak",14881.8429051413
1992,"17698898B70788174101538","AFG","Qala Ka",163811.731880966
1992,"17698898B43056583417710","AFG","Khaki Safed",100224.967711492
1992,"17698898B23157226416647","AFG","Shindand",3524638.45893212
1992,"17698898B94993264286601","AFG","Zadran",95442.6627932061
1992,"17698898B38396690303170","AFG","Jaji Maidan",320180.828463149
1992,"17698898B23350919974293","AFG","Bak",200967.802645111
1992,"17698898B4337459540017","AFG","Shib Koh",441600.191875832
1992,"17698898B69525481970606","AFG","Sabri",1200476.77045365
1992,"17698898B12487072568653","AFG","Lash Wa Juwayn",108772.580920801
1992,"17698898B13286214983571","AFG","Tere Zayi",515262.483039147
1992,"17698898B71599149457148","AFG","Pusht Rod",372429.039763168
1992,"17698898B48544319080592","AFG","Mosa Khail",154640.090946753
1992,"17698898B12847742424468","AFG","Farah",5050267.60230493
1992,"17698898B50021728189298","AFG","Qalandar",53136.9462174921
1992,"17698898B60738219309416","AFG","Bala Buluk",639757.081911939
1992,"17698898B35159094518715","AFG","Nadir Shah Kot",557870.513258281
1992,"17698898B61842936481586","AFG","Gulistan",44052.4489550788
1992,"17698898B7218373032226","AFG","Khost(Matun)",4531264.66308618
1992,"17698898B51729905625670","AFG","Gurbuz",579488.409332659
1992,"17698898B41043106697334","AFG","Pur Chaman",56080.6887464989
1992,"17698898B31116405926030","AFG","Mando Zayi",2765362.54240694
