"year","shapeID","country","adm2","built_m2"
2006,"17698898B67359070524975","AFG","Deh Bala",257094.700885673
2006,"17698898B98443198567384","AFG","Gulran",394162.353159306
2006,"17698898B82675281335003","AFG","Koshk",686158.858980614
2006,"17698898B74585757664988","AFG","Chaparhar",2053596.28740173
2006,"17698898B84066352785355","AFG","Koshki Kohna",77145.6006526023
2006,"17698898B31168234973124","AFG","Pachier Agam",383696.991383864
2006,"17698898B88962028797570","AFG","Kohsan",1074357.98550173
2006,"17698898B58246966451205","AFG","Khogayani",1624827.00199864
2006,"17698898B9118080572878","AFG","Shirzad",459918.528845369
2006,"17698898B30811011988841","AFG","Ghoryan",1714189.56159001
2006,"17698898B26698492431192","AFG","Hesarak",401897.248362432
2006,"17698898B40667895693210","AFG","Zanda  Jan
",802334.841725794
2006,"17698898B91002428816885","AFG","Azra",52662.2706232475
2006,"17698898B41376487693068","AFG","Guzara",3093954.34106396
2006,"17698898B76505255120202","AFG","Karukh",475009.771071318
2006,"17698898B14177024461677","AFG","Ali Khail (Jaji)",504863.113190773
2006,"17698898B13869186183429","AFG","Dand Patan",487729.596640455
2006,"17698898B48568225140824","AFG","Pashtun Zarghun",1068332.64076384
2006,"17698898B82499644290934","AFG","Chamkani",1249536.0136441
2006,"17698898B63154587164483","AFG","Laja Ahmad Khail",226021.601322976
2006,"17698898B66498358059232","AFG","Sayed Karam",271329.703341697
2006,"17698898B88187802806148","AFG","Ahmad Abad",577129.232971367
2006,"17698898B82424005626981","AFG","Obe",731293.67560153
2006,"17698898B50071469520952","AFG","Jani Khail",73271.13236889
2006,"17698898B70680099642368","AFG","Farsi",2493.19994586483
2006,"17698898B10808081288517","AFG","Gardiz",5010067.9577329
2006,"17698898B98040886120926","AFG","Zurmat",2059236.43777192
2006,"17698898B63284847438017","AFG","Anar Dara",240461.024973896
2006,"17698898B57803424859740","AFG","Shawak",17020.700265639
2006,"17698898B70788174101538","AFG","Qala Ka",170134.736725221
2006,"17698898B43056583417710","AFG","Khaki Safed",102000.067551803
2006,"17698898B23157226416647","AFG","Shindand",3571422.42763296
2006,"17698898B94993264286601","AFG","Zadran",123557.176255321
2006,"17698898B38396690303170","AFG","Jaji Maidan",517546.46926521
2006,"17698898B23350919974293","AFG","Bak",564499.550842942
2006,"17698898B4337459540017","AFG","Shib Koh",450077.717698516
2006,"17698898B69525481970606","AFG","Sabri",2107159.06289988
2006,"17698898B12487072568653","AFG","Lash Wa Juwayn",112654.945541671
2006,"17698898B13286214983571","AFG","Tere Zayi",1294024.89985502
2006,"17698898B71599149457148","AFG","Pusht Rod",382987.856284531
2006,"17698898B48544319080592","AFG","Mosa Khail",212695.262783447
2006,"17698898B12847742424468","AFG","Farah",5933728.0198908
2006,"17698898B50021728189298","AFG","Qalandar",60092.7058922116
2006,"17698898B60738219309416","AFG","Bala Buluk",657142.696059416
2006,"17698898B35159094518715","AFG","Nadir Shah Kot",819423.346177263
2006,"17698898B61842936481586","AFG","Gulistan",44592.5393677477
2006,"17698898B7218373032226","AFG","Khost(Matun)",9156838.48172716
2006,"17698898B51729905625670","AFG","Gurbuz",925303.842413489
2006,"17698898B41043106697334","AFG","Pur Chaman",56901.5487899493
2006,"17698898B31116405926030","AFG","Mando Zayi",4059700.02664445
2006,"17698898B67472405327916","AFG","Tani",1124365.87876065
2006,"17698898B50082095746100","AFG","Chahar Dara",2543379.29226067
2006,"17698898B63900733266218","AFG","Bakwa",70894.1732043624
2006,"17698898B16828551038730","AFG","Shamal",90050.3798253656
2006,"17698898B60886536033067","AFG","Kunduz",8785053.70745847
2006,"17698898B16660327351788","AFG","Spira",207479.491856265
2006,"17698898B59041256807288","AFG","Guzargahi Nur",2017.19516441758
2006,"17698898B22210022467973","AFG","Mohammad Agha",246262.868878071
2006,"17698898B48695657788361","AFG","Khoshi",31398.0202256342
2006,"17698898B99069409178709","AFG","Farang Wa Gharu",17886.5991611258
