"year","shapeID","country","adm2","built_m2"
2001,"17698898B67359070524975","AFG","Deh Bala",201640.158489706
2001,"17698898B98443198567384","AFG","Gulran",390800.999777986
2001,"17698898B82675281335003","AFG","Koshk",656602.089079848
2001,"17698898B74585757664988","AFG","Chaparhar",1423391.83268787
2001,"17698898B84066352785355","AFG","Koshki Kohna",75880.4001148373
2001,"17698898B31168234973124","AFG","Pachier Agam",293482.554870173
2001,"17698898B88962028797570","AFG","Kohsan",1052845.84254806
2001,"17698898B58246966451205","AFG","Khogayani",1260987.37775189
2001,"17698898B9118080572878","AFG","Shirzad",368330.379197435
2001,"17698898B30811011988841","AFG","Ghoryan",1704493.15906897
2001,"17698898B26698492431192","AFG","Hesarak",351206.521841179
2001,"17698898B40667895693210","AFG","Zanda  Jan
",794323.783892057
2001,"17698898B91002428816885","AFG","Azra",46561.7702153728
2001,"17698898B41376487693068","AFG","Guzara",2766740.70611728
2001,"17698898B76505255120202","AFG","Karukh",464064.184969135
2001,"17698898B14177024461677","AFG","Ali Khail (Jaji)",420773.458304037
2001,"17698898B13869186183429","AFG","Dand Patan",400780.963222525
2001,"17698898B48568225140824","AFG","Pashtun Zarghun",1054907.26227497
2001,"17698898B82499644290934","AFG","Chamkani",1042540.4072075
2001,"17698898B63154587164483","AFG","Laja Ahmad Khail",191574.5055214
2001,"17698898B66498358059232","AFG","Sayed Karam",215940.853190305
2001,"17698898B88187802806148","AFG","Ahmad Abad",458382.305646939
2001,"17698898B82424005626981","AFG","Obe",706176.663480537
2001,"17698898B50071469520952","AFG","Jani Khail",63361.6994893035
2001,"17698898B70680099642368","AFG","Farsi",2475.59989434555
2001,"17698898B10808081288517","AFG","Gardiz",4067233.71355499
2001,"17698898B98040886120926","AFG","Zurmat",1770788.77837434
2001,"17698898B63284847438017","AFG","Anar Dara",235247.267151615
2001,"17698898B57803424859740","AFG","Shawak",15515.2401604207
2001,"17698898B70788174101538","AFG","Qala Ka",167537.309367931
2001,"17698898B43056583417710","AFG","Khaki Safed",101206.087898254
2001,"17698898B23157226416647","AFG","Shindand",3551234.2314999
2001,"17698898B94993264286601","AFG","Zadran",105293.655976226
2001,"17698898B38396690303170","AFG","Jaji Maidan",411688.059485984
2001,"17698898B23350919974293","AFG","Bak",455776.345151358
2001,"17698898B4337459540017","AFG","Shib Koh",447021.833449078
2001,"17698898B69525481970606","AFG","Sabri",1774351.7528438
2001,"17698898B12487072568653","AFG","Lash Wa Juwayn",110263.770820009
2001,"17698898B13286214983571","AFG","Tere Zayi",919473.12316122
2001,"17698898B71599149457148","AFG","Pusht Rod",380321.937081916
2001,"17698898B48544319080592","AFG","Mosa Khail",180883.366939774
2001,"17698898B12847742424468","AFG","Farah",5569241.56765284
2001,"17698898B50021728189298","AFG","Qalandar",56398.2109347842
2001,"17698898B60738219309416","AFG","Bala Buluk",649688.087426543
2001,"17698898B35159094518715","AFG","Nadir Shah Kot",685702.488302942
2001,"17698898B61842936481586","AFG","Gulistan",44222.6807045182
2001,"17698898B7218373032226","AFG","Khost(Matun)",7624892.66501238
2001,"17698898B51729905625670","AFG","Gurbuz",724656.823812248
