"year","shapeID","country","adm2","built_m2"
1977,"17698898B67359070524975","AFG","Deh Bala",127726.802902573
1977,"17698898B98443198567384","AFG","Gulran",296520.657318036
1977,"17698898B82675281335003","AFG","Koshk",518834.153800844
1977,"17698898B74585757664988","AFG","Chaparhar",647434.941043884
1977,"17698898B84066352785355","AFG","Koshki Kohna",58450.400763768
1977,"17698898B31168234973124","AFG","Pachier Agam",157036.19558804
1977,"17698898B88962028797570","AFG","Kohsan",834029.017091437
1977,"17698898B58246966451205","AFG","Khogayani",589119.862588146
1977,"17698898B9118080572878","AFG","Shirzad",176717.17353858
1977,"17698898B30811011988841","AFG","Ghoryan",1387680.45608081
1977,"17698898B26698492431192","AFG","Hesarak",199019.053114342
1977,"17698898B40667895693210","AFG","Zanda  Jan
",618083.529068717
1977,"17698898B91002428816885","AFG","Azra",33473.9331345793
1977,"17698898B41376487693068","AFG","Guzara",2212931.48321172
1977,"17698898B76505255120202","AFG","Karukh",379790.878164292
1977,"17698898B14177024461677","AFG","Ali Khail (Jaji)",163391.497964701
1977,"17698898B13869186183429","AFG","Dand Patan",162367.753162313
1977,"17698898B48568225140824","AFG","Pashtun Zarghun",866593.069330759
1977,"17698898B82499644290934","AFG","Chamkani",425795.739688506
1977,"17698898B63154587164483","AFG","Laja Ahmad Khail",115625.781419786
1977,"17698898B66498358059232","AFG","Sayed Karam",111250.311328944
1977,"17698898B88187802806148","AFG","Ahmad Abad",250352.205735301
1977,"17698898B82424005626981","AFG","Obe",570172.756461427
1977,"17698898B50071469520952","AFG","Jani Khail",45946.503991538
1977,"17698898B70680099642368","AFG","Farsi",2285.99999893829
1977,"17698898B10808081288517","AFG","Gardiz",1648819.37876804
1977,"17698898B98040886120926","AFG","Zurmat",865962.87441184
1977,"17698898B63284847438017","AFG","Anar Dara",167102.727841437
1977,"17698898B57803424859740","AFG","Shawak",11585.7413822537
1977,"17698898B70788174101538","AFG","Qala Ka",126565.305542
1977,"17698898B43056583417710","AFG","Khaki Safed",71980.6150619672
